,Treebank,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
0,hu_szeged-ud-dev_Case=Ela,0.8979688961398107,0.4906358837241271,0.7570603948631242,0.22216958734659867,0.1212176548751254,0.2917493108941916,0.5207100247006752,0.9016880659691415,0.47585991517997317,3.807294667050966,5.1438381426080495,7.852235946707732,2.015409056547873,18.954876919780045,17.131926790407622,23.85104940089094,1.0827689526491961,1.1303400637891108,1.3329012972029195,0.5997875459660754,0.9492739881793187,0.6284154913245307,116.67214151124954,0.10112587531821468,0.09791194876770577,1.536204113413903,0.2285354341472609,0.28669129606550015,0.1944068163065345,0.10112587531821468,1.0827689526491961,1.0827689526491961,1.6269182767722268,0.10112587531821468,0.7541783616741027,1.0827689526491961,0.10112587531821468,0.6064683498496716,0.5216407901389674,0.5482696270689017,3.992916043402004,1.0827689526491961,0.6550918726238282,3.1142674496688474,3.234401331018852,2.8711641463919113,0.8567715690374685,0.6415271571686187,1.2595138313283911,0.6172541804597372,1.0542696550007493,0.21626118994923196,1.3095844328957478,1.7108428330549923,1.0621037051515794,1.316246300040823,1.5612810521752234,1.5387183042960706,1.4821704196267116,4.621858694725557,1.9592655778345542,0.4738102088307704,1.453133747978543,0.7273004092027191,0.4388370884190143,0.29045054581466206,0.6675853478486372,0.7544610992061891,0.4742248436178071,0.35562555985637084,0.3695791266738627,0.38324570601790076,13.943630124083667,1.4403817175889904,1.8650248744280533,1.3926113703542344,0.2671922870600659,0.5071995798607588,0.5334018745092586,1.0827689526491961,0.48370880601894967,0.8676951609629817,0.7399037446307155,0.10112587531821468,0.10112587531821468,0.5723143891046183,0.5127959093156136,0.6846805120783241,0.6705728459840558,1.5598630988074378,1.426015093185573,1.5032365938812218,1.3858683603853086,0.34117057943646023,0.2708670841296559,0.39236506149861855,0.24040384819391442,0.7305480214725096,0.8501602134920342,0.8138438161369196,1.0827689526491961,1.0827689526491961,1.0827689526491961,0.08331811402294556,3.3627803260055065,18.197718991634634,3.585662284248082,0.10112587531821468,1.4161530702667924,1.3694620671319564,1.1594698249944253,0.10112587531821468,1.0827689526491961,50.67567207207195,1.0827689526491961,0.4965617895708074,0.5082350622199199,0.5532574470710955,1.5084849675256427,0.8384444123876523,1.3922203836560545
1,hu_szeged-ud-test_Case=Ela,0.8499382481959994,0.4452774233586729,0.7082340091936858,0.19075128943671313,0.09662896227396511,0.23054701784590872,0.4614410688373638,0.8430016548784564,0.43705881545081016,3.745302977916918,5.085242790646884,7.792480803298143,1.95880588168284,18.904269187009003,17.081792922245416,23.800449282616952,1.146066921150376,1.0798380095568156,1.2789594856409614,0.5429216802194863,0.8927392878291475,0.5705692113651347,116.62773150114016,0.16659862556700852,0.13270794847868597,1.4829644882698263,0.18409961482410128,0.26461392427766883,0.1749635530559413,0.16659862556700852,1.146066921150376,1.146066921150376,1.5923855092210948,0.16659862556700852,0.7098912439460657,1.146066921150376,0.16659862556700852,0.5435863661053154,0.4535753483469596,0.4814238702757335,3.9336030177643204,1.146066921150376,0.6204014500173848,3.056710591524656,3.1762509445169034,2.8153335093729033,0.8032297147849387,0.5942913549498855,1.211067163071226,0.5524248156620112,1.0013238429567202,0.18917064557740068,1.2569198479213355,1.6610790689998438,1.010960343597379,1.265411450520622,1.5049072477933323,1.4838214206571643,1.4261907397851576,4.544923160033869,1.9105836956147997,0.4358931366922525,1.3955577196040503,0.6763862843170646,0.37540272586672624,0.2530588740316571,0.6072896331142784,0.6845227743263393,0.4154719826365791,0.30456184401173897,0.31575778033255486,0.3147199514084123,13.900330344041086,1.3861229250913711,1.8107094024184824,1.3387185232583128,0.21441418796740547,0.4426898465850009,0.4720545620723877,1.146066921150376,0.44498361195640196,0.8143612033373975,0.6785338335450238,0.16659862556700852,0.16659862556700852,0.5196952418185669,0.46501049960106183,0.6256091815762957,0.6192457111317611,1.4968592451208536,1.3733191337178117,1.4496577791580243,1.3309113324872355,0.2987986385142594,0.2217003156330253,0.3445536259658006,0.1665986255670086,0.679301037900024,0.7971812586756376,0.7651834726395214,1.146066921150376,1.146066921150376,1.146066921150376,0.13900561988019267,3.306385102076835,18.144517210630912,3.5284859999399023,0.16659862556700852,1.3544189352103593,1.3093112059537617,1.09818269227832,0.16659862556700852,1.146066921150376,50.62480234277363,1.146066921150376,0.43858964072907786,0.44843300013741744,0.49133680240186994,1.457381743291134,0.7850913783782367,1.3390497984911685
2,hu_szeged-ud-train_Case=Ela,0.7631383035003181,0.3688683017057046,0.6247590145178076,0.1962782012224798,0.11376856187259464,0.15793451382644758,0.3937708446318584,0.758835713343462,0.3945969172906683,3.65635823587004,4.996807872425662,7.705900898249077,1.8694221207764063,18.82698097058929,17.005531676623523,23.723150375879968,1.2450962012087863,0.9945993729224858,1.1877944017103652,0.47414966134906,0.8173520128003943,0.5018865318038398,116.55931568979835,0.27216552697590873,0.2219872901106383,1.3970057603611508,0.15532863266952465,0.22451154763356745,0.19706846230683095,0.27216552697590873,1.2450962012087863,1.2450962012087863,1.5153535218873175,0.27216552697590873,0.6506000486323554,1.2450962012087863,0.27216552697590873,0.4776267349078019,0.38932635998416787,0.4215397466927393,3.848237124031615,1.2450962012087863,0.5796368138574671,2.962005008322269,3.081980549481738,2.719695432697737,0.7223855775335529,0.5156118668321494,1.13108436990874,0.4790634402780953,0.928260105361253,0.19531631069980895,1.1803958640775345,1.5873841248382068,0.9369544267911849,1.190625193137184,1.4110233250320874,1.3891136350899016,1.3323441305268093,4.469769119186804,1.838256976736943,0.39512187663496384,1.3125750241104828,0.6037645761054455,0.3145518973768658,0.2311659312846905,0.5370937648981107,0.6097221899389966,0.3477020631272599,0.2374094679294059,0.2562829919781417,0.25824924318883385,13.83400839813929,1.2922496522144882,1.7170488539850808,1.245198006839317,0.19079998575944068,0.38076770553937195,0.40753400322181116,1.2450962012087863,0.36950937626914904,0.7506473176549994,0.6110595731720685,0.27216552697590873,0.27216552697590873,0.46004370622823615,0.40685369268162885,0.5516996345589571,0.5589646529284086,1.4296619477559385,1.277992533628111,1.355293458775057,1.2377818393838964,0.2620730912897203,0.19188971552516976,0.296107271526629,0.1994701977448255,0.5977238682036691,0.7116096962439171,0.6813578170485729,1.2450962012087863,1.2450962012087863,1.2450962012087863,0.24021870546447135,3.2265841939513256,18.064690067701637,3.4490095133152865,0.27216552697590873,1.2712039901409762,1.227749181560549,1.017328487202735,0.27216552697590873,1.2450962012087863,50.550174142332146,1.2450962012087863,0.36932015220190384,0.379575808386374,0.4194949232382402,1.3851623584002921,0.7124771777467692,1.2648694534251002
3,fi_ood-ud-test_Case=Ela,0.2881767424718992,0.5863310412302636,0.3520844105328455,0.9450489840219224,0.9605826460130821,0.8671248661577728,0.6410849345716381,0.4463055174160431,0.8057206730017059,2.9476492172495603,4.290585801489894,7.010789627877698,1.1698125627677276,17.972206978623973,16.150073092266023,22.86680721205343,2.068522117325686,0.4579361868541194,0.5545279297994652,0.5551407905005338,0.42614545137624055,0.47029075543931326,116.00535701253693,1.1201926861291118,1.048332629905747,0.591219245421383,0.8235010008841785,0.7858885853144976,0.9539608141299508,1.1201926861291118,2.068522117325686,2.068522117325686,0.7738283810415109,1.1201926861291118,0.7564369924311164,2.068522117325686,1.1201926861291118,0.6631869530838911,0.6737551629861925,0.6958798789393279,3.1064401443946568,2.068522117325686,0.8584099150178005,2.1878697094115847,2.2932954145317863,1.9561581568810098,0.25660023491194084,0.4400709082341181,0.3190497326459725,0.604103209185091,0.690333104673092,0.8746431644661726,0.661988190824287,1.095108575339316,0.4274761346249889,0.43682823269369275,0.7197191076746993,0.7131533026840049,0.6609532482648723,3.704307968071854,1.0779519097292118,0.6503670941175309,0.723142746682079,0.4200448318854572,0.7163151880208241,0.8772080294468391,0.6245336691134883,0.4521497289460734,0.6352833204817785,0.7128260023744684,0.6833749384648029,0.6890819932517394,13.313065233279456,0.6624791043931955,1.0587633857366905,0.6050812309443577,0.8561366848077379,0.6864009455943308,0.6746772902144252,2.068522117325686,0.6077654996258055,0.35240501265737406,0.4301776892513968,1.1201926861291118,1.1201926861291118,0.5406590870631668,0.5888101576301813,0.42754834680329135,0.45317665367384374,0.8995175035502356,0.6314184178368203,0.6475063385995046,0.5840063730914296,0.7539701558232527,0.8097763771624797,0.7179547947032889,0.9315394708726421,0.5137017092281284,0.47208980057363886,0.48328303231009184,2.068522117325686,2.068522117325686,2.068522117325686,1.0835001333428749,2.5310072729543145,17.38737754432034,2.810900982434597,1.1201926861291118,0.48712143026635946,0.4099297776482073,0.2924978333027461,1.1201926861291118,2.068522117325686,49.68590306506046,2.068522117325686,0.6427069796249437,0.6362561040613745,0.5993802698412594,0.6095021486547242,0.37678787536694297,0.4711245014898192
4,et_ewt-ud-train_Case=Ela,0.28568378199913097,0.2420172961567824,0.17922780494995752,0.5950282460804104,0.5974747237567745,0.5222357367564544,0.3302759250132971,0.36314244483481106,0.48930067978705183,3.2115721292269193,4.557192266041935,7.276326425792797,1.3994363896914286,18.335326447168583,16.514606819861072,23.23074709952708,1.731320857985841,0.5417438167292047,0.7162737278069967,0.286501383711385,0.434940918280449,0.22471838096870952,116.22304182782034,0.763760760418742,0.6970413971809227,0.9115794164614699,0.4643933824984501,0.4468237908748822,0.5990147866652629,0.763760760418742,1.731320857985841,1.731320857985841,1.0566169436449593,0.763760760418742,0.5542889346371068,1.731320857985841,0.763760760418742,0.39156906212314285,0.3670436589427601,0.4044272649977072,3.393096164680962,1.731320857985841,0.6078863260106293,2.470400033453874,2.586514490800287,2.229901311746706,0.2245438008937475,0.1544420700684204,0.6243290223204779,0.33414439492994846,0.6527181398360353,0.5338371698223745,0.7917152219095467,1.2321030695128108,0.5375125345000251,0.7260259934948639,0.9264712358359001,0.907313807943736,0.8509215621883229,4.021093021183917,1.3863265824768218,0.3711067162142836,0.8957454580875032,0.22447810871767013,0.38617944483915795,0.5297567193470234,0.3883372326250863,0.2850700714934664,0.30585937343549796,0.34635653787014237,0.3269377607127721,0.3363569691376328,13.513079978271252,0.8261635619245428,1.2616791045211937,0.7720513282055558,0.5064901083147028,0.3754278630620279,0.3743562304438005,1.731320857985841,0.26584871727681697,0.36951393892975626,0.2896801186965692,0.763760760418742,0.763760760418742,0.28964058138190657,0.3034127222441611,0.20286686778907131,0.2782088052445323,1.0356696243628662,0.7988403073925574,0.8587227194074873,0.756955078535783,0.41873777911968757,0.4603063426319959,0.39180657966389987,0.5866332584873583,0.3010594382170885,0.3480554846106239,0.3367497244374019,1.731320857985841,1.731320857985841,1.731320857985841,0.7265536198072914,2.7964742524471378,17.65361318212408,3.0399043554323772,0.763760760418742,0.7744318497689345,0.7225204033902397,0.5280986193946102,0.763760760418742,1.731320857985841,50.057483762845145,1.731320857985841,0.3149024031132417,0.3080953155794717,0.2895947292872752,0.9251659979913046,0.3344965035257174,0.7930932220297128
5,et_ewt-ud-test_Case=Ela,0.28157421704146673,0.2572197435852319,0.1867871170313531,0.6026780799185157,0.6146539283664686,0.5346422721217005,0.3465694125654684,0.3716813693323145,0.5113374051503511,3.2017295737826847,4.5518359272874385,7.2659980285809915,1.431842334367521,18.32351730975177,16.50250345327303,23.218873668445518,1.7364217584408124,0.6093321620541042,0.7479743692213094,0.30331772943298896,0.43675086153134196,0.2305214997377624,116.22324529426152,0.7754788325534144,0.7083755386243001,0.8804479952713805,0.4807809335581198,0.4629293198977153,0.6125034883057259,0.7754788325534144,1.7364217584408124,1.7364217584408124,1.0567370014513977,0.7754788325534144,0.5705307623370448,1.7364217584408124,0.7754788325534144,0.38123887991497907,0.34707812246835756,0.38346387909803603,3.389187944674846,1.7364217584408124,0.6280691586236891,2.4655321540325046,2.580948217867269,2.227279892660213,0.27106823155470594,0.22625402118020246,0.6459330373219222,0.3254417005168335,0.6620464180057304,0.5471171920344072,0.8046798129800761,1.2412404136854365,0.5432867780341084,0.7232732257093927,0.9389930222600557,0.9209593091672813,0.8660978782920781,3.965104926090963,1.380258560831647,0.3811284677072476,0.9008212489096393,0.298625561151234,0.38376013408536913,0.5475301044729421,0.3826639302883346,0.24561331332423386,0.32894020917260863,0.35943704112539504,0.348323616870034,0.33414929871575255,13.513874932660894,0.8511522202570592,1.2736869270551838,0.8000638221057477,0.5127779669865768,0.3660638321920602,0.37280485619259746,1.7364217584408124,0.3064528887144719,0.3517702375224572,0.25450632961560987,0.7754788325534144,0.7754788325534144,0.2856077064991672,0.3192509660391816,0.2229246264706205,0.27027935729122426,1.0727746071507247,0.8190652764924239,0.8787013792516789,0.7794537055816015,0.43725523477952055,0.47187051020861714,0.4052165281893095,0.5650649999966069,0.3317446236829148,0.36606270295815085,0.371888565838709,1.7364217584408124,1.7364217584408124,1.7364217584408124,0.7388718400261424,2.792729359495884,17.654921870439253,3.0381809014573187,0.7754788325534144,0.7812205226504909,0.727078887934168,0.5336164272660902,0.7754788325534144,1.7364217584408124,50.04237502811214,1.7364217584408124,0.34127876441291405,0.3385304599657371,0.3025279058069973,0.9151180104284068,0.3337648187853055,0.7852890244767396
6,et_ewt-ud-dev_Case=Ela,0.2555847091308841,0.28006611025031436,0.16868402704538699,0.637853436606214,0.6471812921999547,0.5678683502806268,0.3745371840318467,0.3781937547853448,0.5306458227304188,3.1892129448912674,4.534716410416619,7.25303570303022,1.4031513020238338,18.273315721785686,16.45149566879439,23.168611205219733,1.7642602345031582,0.5685993701764637,0.7253295613053308,0.31421682198942336,0.4173834075675025,0.22325049581984283,116.20590148054544,0.8063799251291472,0.7391107649490752,0.8549874070707062,0.5091024084262293,0.48256204940855324,0.6430197431672702,0.8063799251291472,1.7642602345031582,1.7642602345031582,1.0007512497808972,0.8063799251291472,0.5848118125112751,1.7642602345031582,0.8063799251291472,0.4220343178375014,0.3973853502701427,0.4337653369688993,3.3623596897170476,1.7642602345031582,0.6305239183474949,2.4478969985010792,2.561021110545802,2.2095136939143214,0.2196264335975984,0.19831944654914116,0.5859522006962269,0.3684627943026076,0.6642504245330778,0.5698327461706127,0.7782518461192293,1.220581204231987,0.4941933612210357,0.6683192503863978,0.9253977712990191,0.9079170461479595,0.852036157682184,3.9628287907139645,1.3319548121031815,0.37026765369716,0.8803610590873803,0.2617066126875808,0.42680683019296617,0.5772418078197256,0.4134907058854338,0.2778261311710855,0.34936862117384804,0.3983767593889196,0.37188922389130186,0.3738767890857371,13.49788239794719,0.8361469307081668,1.2613638527322961,0.7819624376886648,0.5492106698052136,0.4107708573283025,0.4105099386529431,1.7642602345031582,0.3165319691581751,0.3028842006900216,0.2553714354540206,0.8063799251291472,0.8063799251291472,0.28347153390245305,0.3165807670064401,0.20573981235930108,0.24009102328639143,1.047328851711884,0.8022465764488977,0.8516694762977627,0.7604960782150932,0.4550481252814754,0.498966197656848,0.4251667692963837,0.6179494209699493,0.33810881561296924,0.37109136166859585,0.36291685953883585,1.7642602345031582,1.7642602345031582,1.7642602345031582,0.7699278578100252,2.7662453858553824,17.63117610547166,3.0185585800848043,0.8063799251291472,0.7416464487505435,0.6814105860096573,0.49162087115359066,0.8063799251291472,1.7642602345031582,49.992362117517786,1.7642602345031582,0.3663625621035531,0.3631377801344368,0.3324377694069051,0.8604711843251122,0.2970411618249916,0.7285645359090617
7,egy_ujaen-ud-test_Case=Ela,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
8,olo_kkpp-ud-test_Case=Ela,0.6477215592805766,0.30728053503476643,0.5049426892588742,0.3261339888524459,0.32691865681620164,0.30491067797299276,0.325573128811631,0.6209490804534389,0.40406101782088427,3.511644331006427,4.857498138929727,7.565115592789883,1.6808831681139367,18.684857786499222,16.863277552576772,23.58068751534071,1.4021363680319483,0.8050202024388169,1.0111692307425997,0.38104964146047066,0.704498037926956,0.38921994445798197,116.45687648925096,0.45175395145262554,0.3966205914619535,1.2616801237611208,0.1996217132985713,0.2918473888211295,0.33421651705460165,0.45175395145262554,1.4021363680319483,1.4021363680319483,1.407785285628046,0.45175395145262554,0.6023386019368342,1.4021363680319483,0.45175395145262554,0.4025993346477734,0.3151005389176161,0.35047020849272487,3.7123344897577515,1.4021363680319483,0.5684445898244439,2.8033068493248012,2.921145745516208,2.5648067021059155,0.5587766301200734,0.38217576562145716,0.9786583207859303,0.38838331791214586,0.8336492578302791,0.3020479148765879,1.0653031383439524,1.483973338961418,0.8270922757788646,1.0650115577845307,1.2491479498791094,1.2318833816548613,1.1755100286513904,4.2999762695121175,1.7139917443419794,0.3684466258834496,1.1909072335102935,0.44039071725405093,0.2763775931604314,0.3151921788924809,0.45601639782132886,0.4706342514516509,0.2587741109890401,0.16494174172763582,0.16474409720502275,0.15545883364466365,13.736128438894124,1.1334940898531665,1.5632538193503807,1.0821130623844264,0.266092010407436,0.31884426625687434,0.34757055060594266,1.4021363680319483,0.307354543893336,0.6393408573362181,0.49487165930539345,0.45175395145262554,0.45175395145262554,0.3819431560481259,0.346326793263857,0.42325163923294945,0.4642453055938362,1.1804461184493944,1.1293799125248767,1.203218756211852,1.0792776593866105,0.28661561432287413,0.25504029624618074,0.28909563756293577,0.2730527845110753,0.49713487270066287,0.5945912676033883,0.5734749130649001,1.4021363680319483,1.4021363680319483,1.4021363680319483,0.4192944348894362,3.0968972543398348,17.939648830695166,3.3250529637618356,0.45175395145262554,1.1069886665113817,1.0669854087492652,0.8584600194367821,0.45175395145262554,1.4021363680319483,50.40539734624312,1.4021363680319483,0.2918863773861972,0.2807975385452323,0.32690879006209217,1.2583982035263237,0.6055346394125544,1.1306691303240035
9,olo_kkpp-ud-train_Case=Ela,0.981033658215459,0.5715444524392794,0.8383913995250516,0.27003086243366076,0.20327890704543547,0.36265586218399565,0.5927349379101761,0.9799018381739814,0.5345224838248488,3.88590296719629,5.221412445784578,7.928398585605507,2.095276678888364,19.021061517433772,17.197306965449716,23.917174791350252,1.0,1.209019689170821,1.4163998524064745,0.6703064653046633,1.0203470160886428,0.6985630677993511,116.73045875006231,0.0,0.1087856586440842,1.616244071283537,0.30307070437746336,0.36080121229411,0.24494897427831777,0.0,1.0,1.0,1.699673171197595,0.0,0.816496580927726,1.0,0.0,0.6756366144362388,0.590605591233093,0.6149239691939756,4.0674781742776265,1.0,0.7071067811865476,3.2012830687745946,3.320446069683141,2.95881040312914,0.9338179035135449,0.7186986956322287,1.333229162597338,0.6902571934115808,1.1230944852859372,0.2719641466102106,1.3795724778374816,1.7776388834631178,1.131370849898476,1.3847506492806019,1.646717170376281,1.6250649173880125,1.5677670543941407,4.69041575982343,2.0245407953653998,0.5315528914927409,1.5273088474063334,0.7991694907840263,0.5094081406735885,0.34999890075894746,0.737259697875463,0.8270922757788645,0.5467389605332817,0.437070031055995,0.4439966880337181,0.4560038470305008,14.000714267493642,1.5255438587204564,1.9497913088598344,1.4775338403664497,0.33052721868725343,0.5762016576278494,0.6027830343127235,1.0,0.5647624381722354,0.9323935000250103,0.8081220356417685,0.0,0.0,0.6382847385042254,0.5792266156024102,0.7570703768841809,0.7352160228214442,1.623738241667633,1.5125579561047746,1.5884201963539495,1.4703182551689247,0.4046988552428869,0.3365943859240105,0.45816212899272757,0.282842712474619,0.8097317868014416,0.9309135298189625,0.8932407601955861,1.0,1.0,1.0,0.05892556509887901,3.4328634643395466,18.26616797694534,3.655505175757629,0.0,1.4909703586443053,1.443137078762504,1.2333317746802706,0.0,1.0,50.73953093988946,1.0,0.5691558741494286,0.5807457490158667,0.6263108795402875,1.5748839956592573,0.9084234082589916,1.4604461325328297
