,Treebank,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
0,hu_szeged-ud-dev_Case=Ill,0.7480474507948895,0.357376563370405,0.6097184062554599,0.19142846618929207,0.16318681233740917,0.18805027384392617,0.366204672040859,0.7351153026237888,0.37674775276250355,3.6295099495823053,4.969524026432303,7.680129513753379,1.8434115867505767,18.79884182298062,16.97779479759746,23.695032689375992,1.278845324000557,0.9706715259483409,1.167328481014544,0.44743946819490843,0.7886748007979162,0.4755675943981797,116.53442327912849,0.29998469504883835,0.24467753234028214,1.3804705424911938,0.164196571929019,0.22877098641277943,0.20223725713289195,0.29998469504883835,1.278845324000557,1.278845324000557,1.5005355640169633,0.29998469504883835,0.6269139656235516,1.278845324000557,0.29998469504883835,0.45499147036390514,0.3701689994125183,0.40190414246922496,3.816949233382641,1.278845324000557,0.5632615241042759,2.9433482108235025,3.062099394320619,2.7012510637598632,0.6993463091817563,0.49383783847311286,1.1061425872482038,0.45185327334192993,0.9002996719707768,0.19514401971579545,1.151064496834034,1.5594258555897187,0.9080397963795416,1.1622191610525316,1.3904317196666252,1.369643604860642,1.3113226498721284,4.448253647695154,1.8109846328092905,0.37798706584683983,1.2813397524075967,0.578552761919041,0.2948054315161461,0.2231829338428355,0.5133485467123152,0.5840993211913302,0.3201889489218567,0.24019127185961847,0.24418575323837902,0.24652824497921605,13.80977881130844,1.2701346841645027,1.6962326107083616,1.2232444752796,0.18242015931624303,0.35873634038072455,0.38439816515177644,1.278845324000557,0.3586703201141157,0.7267472651930414,0.5871828024431082,0.29998469504883835,0.29998469504883835,0.43703651823805933,0.38269293884962496,0.5231170264139284,0.5358162689230174,1.4081845776896889,1.2573021080176399,1.3324862133849267,1.2152103304482043,0.24493279974766038,0.18087261139877983,0.2757389834212487,0.2208589958580436,0.5751651064449105,0.6903555730661879,0.6580151479307507,1.278845324000557,1.278845324000557,1.278845324000557,0.26596196487184776,3.1978276143362123,18.035828030496358,3.420620234921129,0.29998469504883835,1.240607707564498,1.1976407785072427,0.9874669379653951,0.29998469504883835,1.278845324000557,50.52376269517018,1.278845324000557,0.3415404271379174,0.35191952397452125,0.3916463366591749,1.35808215253879,0.6840570930367957,1.2370779831612213
1,hu_szeged-ud-test_Case=Ill,0.7026756223926152,0.3460235485697671,0.572251798887531,0.28058258479217424,0.24907703656992453,0.20609493913700533,0.3447300315071897,0.6883064675515544,0.3820718401506752,3.561016126831722,4.899756078372196,7.6124008949730655,1.7777560064075797,18.73288121144342,16.91285112797652,23.628952209119795,1.3689738821885769,0.9149270154329937,1.1088822533395595,0.4207116143298559,0.740361199023354,0.44748460453931693,116.4755403887226,0.4054775835476301,0.34879194309308464,1.3277168688866547,0.24316929519168748,0.27609292398414137,0.2871873724394191,0.4054775835476301,1.3689738821885769,1.3689738821885769,1.451573077908491,0.4054775835476301,0.5982979674513358,1.3689738821885769,0.4054775835476301,0.4341676780354753,0.3643918334496281,0.39522879163603813,3.745515989095175,1.3689738821885769,0.5563931713116239,2.8750874460870204,2.9936896502415706,2.6331072092406753,0.6535608302659852,0.460873864831325,1.0518689080830763,0.42235134153589954,0.8515716662370457,0.2731388944149781,1.095085037672735,1.5032950281722373,0.8571666415608967,1.1078975068520052,1.3282124704997913,1.3077285538151364,1.248475211127438,4.396100817012762,1.7551016505985229,0.38490128893316006,1.2185365496608922,0.5412977928999297,0.2977315622185172,0.2722522023362345,0.4846087631287242,0.5486604283385746,0.3075412306186895,0.2711376712333439,0.26620316707414815,0.26872165303864837,13.753494305780867,1.2069610518533118,1.6323942130349207,1.1609877448422619,0.24845991841191994,0.3513814086729552,0.3693671847676106,1.3689738821885769,0.34708133992397483,0.6913683097713123,0.5572798694131236,0.4054775835476301,0.4054775835476301,0.4213718609400994,0.3710584323070273,0.48586237760408557,0.5119601716626655,1.3661042637028658,1.1944982897874314,1.26803420869714,1.1530254757256349,0.274266470195148,0.2412881881465634,0.2909645243064534,0.32011964464658776,0.5314538820200023,0.6431117445055066,0.6101002056248012,1.3689738821885769,1.3689738821885769,1.3689738821885769,0.3719064405313912,3.1336396767021135,17.96801499045621,3.356942901602798,0.4054775835476301,1.179215403983758,1.1381756435774721,0.9312910492483177,0.4054775835476301,1.3689738821885769,50.46065115807134,1.3689738821885769,0.32406954630733376,0.3330944150057346,0.36708425431101344,1.3053491819231144,0.6402411077210515,1.183510579323677
2,hu_szeged-ud-train_Case=Ill,0.8304245074316843,0.42532517558256827,0.689489224324422,0.161970885967925,0.061597529887123574,0.1975776076905492,0.44353771038309636,0.8244156321943125,0.4195666278469033,3.728123332002466,5.0663969666214514,7.775983247654885,1.9386508861687852,18.885016708906537,17.06289242810266,23.781233523541932,1.1689791895833785,1.0579690257068093,1.2592850332233996,0.52515437321214,0.8739340534601009,0.5539080410789902,116.610604916587,0.18215107011950007,0.13918443243150655,1.4674332755670254,0.1722222222222221,0.242189331799986,0.16282612099725383,0.18215107011950007,1.1689791895833785,1.1689791895833785,1.5711028602643635,0.18215107011950007,0.6911030724791516,1.1689791895833785,0.18215107011950007,0.5315190936138937,0.4460989643787808,0.474035012467866,3.9134048088269653,1.1689791895833785,0.6054026310473157,3.0397103606980873,3.1590975824396943,2.7972727295106057,0.7835035599793083,0.5702698818944922,1.1891809090999992,0.5378516917849372,0.9820346379314521,0.1738402498388167,1.2361791941438744,1.6410907995433035,0.9898715467232835,1.2447300224591036,1.48593887703855,1.4644773847405994,1.4064751942278546,4.543598807493548,1.8911342863183693,0.41877990831341244,1.3744479406892172,0.6561489487160934,0.36388744081404795,0.2361688141247487,0.5929457611170591,0.6742123050644562,0.39691086298838807,0.2933962687419335,0.3011694171602545,0.3094970244297644,13.883557865775822,1.365075049555877,1.7910266134806505,1.3176739497696597,0.2024995456990447,0.43201522500577183,0.4582821490381011,1.1689791895833785,0.42177387267765026,0.7995163951098081,0.6664658616703355,0.18215107011950007,0.18215107011950007,0.5038432540893626,0.44525750283084564,0.6073937442004381,0.6034799125715,1.4896854984793,1.3518640240228632,1.4278305503592446,1.3102017246895432,0.27959546862025453,0.20621082160467824,0.3262977682977374,0.20237784000096648,0.6578011082444133,0.7771394205754497,0.7419375320595695,1.1689791895833785,1.1689791895833785,1.1689791895833785,0.15087195126666966,3.288174950681537,18.125243595955144,3.511084630730891,0.18215107011950007,1.3357958390503355,1.2906189901820715,1.0801409997936655,0.18215107011950007,1.1689791895833785,50.60774930900856,1.1689791895833785,0.4193473674793095,0.4305521953273895,0.47450043796373553,1.4388489001104265,0.7650680746976276,1.320360012149019
3,fi_ood-ud-test_Case=Ill,0.42144124295215035,0.4616375208418392,0.3861735609016431,0.7363002105119896,0.7470738952464326,0.6584813972823329,0.4562183128894475,0.14463451133291844,0.6161187269628198,3.093668632573606,4.440461749005243,7.158969665928607,1.3017168535007366,18.29381505454781,16.477234442220738,23.188771808787113,1.8756033695853715,0.5227482487868573,0.6629701778325238,0.4440980172520561,0.46263118376128254,0.4157381676288226,116.12509585787217,0.910981887855077,0.8408050242222609,0.9070304992284504,0.6389973627720461,0.6334795056066682,0.7431608170510607,0.910981887855077,1.8756033695853715,1.8756033695853715,1.1249193551342052,0.910981887855077,0.6092793557419564,1.8756033695853715,0.910981887855077,0.48174159300026953,0.48386531680640466,0.5076550064131469,3.2718080990006717,1.8756033695853715,0.6941815324538676,2.3795542963581853,2.496644462623503,2.1408915522044483,0.2669772923566777,0.31745310022296486,0.6289578682233015,0.3932081585849671,0.5995284405971184,0.7037308522624509,0.7828442142035102,1.1904150536682574,0.5968986513638642,0.7742764321197628,0.8523530900332668,0.8358223410063339,0.7803336772794822,3.935211303094155,1.3951455873408134,0.5893927764024143,0.8375780916139756,0.2404368420188554,0.5162469054403673,0.6682534467767172,0.46532524260957997,0.37450680492986443,0.4592702233150296,0.5331610242700728,0.5239723131147646,0.5163149539719163,13.421575466389928,0.7506821375822076,1.1692346933606257,0.7042867111267909,0.6514181027717244,0.49261181850318725,0.4899541392685662,1.8756033695853715,0.4770449499759123,0.5329905929959948,0.4428228558155654,0.910981887855077,0.910981887855077,0.4925735891628181,0.5032144727206835,0.38387961075779414,0.4886473976455086,0.9764416355818706,0.7283494761096778,0.7899335554791377,0.6919817196275542,0.6046188057586436,0.6247871944650599,0.5588294304718714,0.7273843550695878,0.4043767590457266,0.40685132419595244,0.4161793578758796,1.8756033695853715,1.8756033695853715,1.8756033695853715,0.8735141034287247,2.717197858544436,17.549054846815224,2.9478497606226366,0.910981887855077,0.74290854169989,0.715151535695942,0.5402678817799971,0.910981887855077,1.8756033695853715,50.01761577684406,1.8756033695853715,0.46137068115471447,0.45050374582238495,0.42866619217327,0.9651647261586369,0.46356848098226683,0.8304548372235632
4,sms_giellagas-ud-test_Case=Ill,4.382138150430154,4.702207697752746,4.4941825693787445,4.993707460147307,5.014772585804667,4.901781598254521,4.66765045916167,4.3484908259742685,4.784970591613937,2.5983311273259155,2.745282540848765,4.54603812190973,3.375029367042454,15.480443968036925,13.76507814582182,20.293610637736435,6.117168714889247,4.182589484355076,3.9968450966322537,4.621330238533443,4.358635477408487,4.603834075890122,113.3587117554897,5.1830683509736,5.112825942211224,3.962154041811803,4.925920356443523,4.902765555111945,5.001308470765734,5.1830683509736,6.117168714889247,6.117168714889247,4.1156131505449185,5.1830683509736,4.591995182171516,6.117168714889247,5.1830683509736,4.635444858079721,4.695414631987196,4.6935335434327765,2.0481457505299363,6.117168714889247,4.752517201766493,2.8110472884208595,2.751458727963357,2.9321620139083207,4.409225913764566,4.586750979125689,4.160999850166594,4.579695549424519,4.295715782192673,4.969793334595451,4.123622176889391,3.94711959363024,4.306297427125093,4.149896527456968,3.794944790669333,3.8138619240670955,3.8518374721026123,3.1933573029333138,3.8777618592478107,4.797717273512295,3.930661499085118,4.531075720360671,4.751955767145979,4.912127538687125,4.57984725236158,4.46706037231046,4.70244745737444,4.816461597930812,4.806332984998919,4.795293771332521,10.520655755743753,3.871482016632865,3.58771353766015,3.9179023856943167,4.911417777437268,4.706679397982128,4.683867044557299,6.117168714889247,4.7112397949012,4.498944277738671,4.545340020087731,5.1830683509736,5.1830683509736,4.682512779045662,4.723922283847095,4.5415307149206745,4.628748887417077,4.078420617865619,3.891581438672078,3.825869345789178,3.9249871012310034,4.860500994997252,4.897500550189425,4.812983795438454,4.998864068496826,4.4632988414511585,4.363448913388706,4.387777164660231,6.117168714889247,6.117168714889247,6.117168714889247,5.14485389539278,2.9939211596961472,14.357341387214042,2.976560473743419,5.1830683509736,3.9298075644753103,3.995246384657007,4.145516228083082,5.1830683509736,6.117168714889247,47.08535721641634,6.117168714889247,4.686521164754987,4.676782707075189,4.637417863347819,4.036751357640537,4.423855194543712,4.088151591587104
5,sms_giellagas-ud-train_Case=Ill,0.981033658215459,0.5715444524392794,0.8383913995250516,0.27003086243366076,0.20327890704543547,0.36265586218399565,0.5927349379101761,0.9799018381739814,0.5345224838248488,3.88590296719629,5.221412445784578,7.928398585605507,2.095276678888364,19.021061517433772,17.197306965449716,23.917174791350252,1.0,1.209019689170821,1.4163998524064745,0.6703064653046633,1.0203470160886428,0.6985630677993511,116.73045875006231,0.0,0.1087856586440842,1.616244071283537,0.30307070437746336,0.36080121229411,0.24494897427831777,0.0,1.0,1.0,1.699673171197595,0.0,0.816496580927726,1.0,0.0,0.6756366144362388,0.590605591233093,0.6149239691939756,4.0674781742776265,1.0,0.7071067811865476,3.2012830687745946,3.320446069683141,2.95881040312914,0.9338179035135449,0.7186986956322287,1.333229162597338,0.6902571934115808,1.1230944852859372,0.2719641466102106,1.3795724778374816,1.7776388834631178,1.131370849898476,1.3847506492806019,1.646717170376281,1.6250649173880125,1.5677670543941407,4.69041575982343,2.0245407953653998,0.5315528914927409,1.5273088474063334,0.7991694907840263,0.5094081406735885,0.34999890075894746,0.737259697875463,0.8270922757788645,0.5467389605332817,0.437070031055995,0.4439966880337181,0.4560038470305008,14.000714267493642,1.5255438587204564,1.9497913088598344,1.4775338403664497,0.33052721868725343,0.5762016576278494,0.6027830343127235,1.0,0.5647624381722354,0.9323935000250103,0.8081220356417685,0.0,0.0,0.6382847385042254,0.5792266156024102,0.7570703768841809,0.7352160228214442,1.623738241667633,1.5125579561047746,1.5884201963539495,1.4703182551689247,0.4046988552428869,0.3365943859240105,0.45816212899272757,0.282842712474619,0.8097317868014416,0.9309135298189625,0.8932407601955861,1.0,1.0,1.0,0.05892556509887901,3.4328634643395466,18.26616797694534,3.655505175757629,0.0,1.4909703586443053,1.443137078762504,1.2333317746802706,0.0,1.0,50.73953093988946,1.0,0.5691558741494286,0.5807457490158667,0.6263108795402875,1.5748839956592573,0.9084234082589916,1.4604461325328297
6,et_ewt-ud-train_Case=Ill,4.89719886264394,5.214303266507103,5.008924514609737,5.4984334093619776,5.523874505211737,5.4119363284911195,5.179455670567437,4.737430028324567,5.299334526294697,3.0952292818890403,3.1215009500506827,4.602594783612967,4.048733789282431,15.321363813733837,13.621302168022188,20.10318397531567,6.5912452584836325,4.720155164256143,4.532807222373581,5.13555123033169,4.846763676074106,5.11097613446596,113.17205282491855,5.685122712147314,5.6167826758920345,4.467029990126117,5.429541914197463,5.412225648174872,5.5096135518846765,5.685122712147314,6.5912452584836325,6.5912452584836325,4.636021460451848,5.685122712147314,5.122306549003753,6.5912452584836325,5.685122712147314,5.142155515286266,5.195034573279814,5.195636563369859,2.940606006984791,6.5912452584836325,5.260245029872384,3.330226740560843,3.271966283636671,3.4620145865338414,4.868039665398595,5.058807821746087,4.62437519194648,5.082966676830783,4.806175217623694,5.480868700592606,4.654296485921017,4.4827201054949475,4.835039958740331,4.677936371166553,4.312775860194722,4.329905723361474,4.369348185885511,3.344828379654384,4.4001558970442884,5.3124544222977415,4.4608396903213645,4.962882147182143,5.258724013621001,5.421872196904252,5.0912208577820515,4.985835713645299,5.216124285136582,5.319864496310479,5.311905866747113,5.295393547667521,11.318748675520931,4.419618462909133,4.129457661798385,4.4610550422246575,5.418249311814927,5.208931324959647,5.193528555404825,6.5912452584836325,5.228872289861277,5.001445957607992,5.033162094306185,5.685122712147314,5.685122712147314,5.193162069588839,5.230487955761766,5.054029613660013,5.132806585112284,4.573652196404569,4.405455674726847,4.333199471131327,4.448833413807824,5.366429046176194,5.395718766636394,5.312444117150336,5.488902793864344,5.019640883098237,4.917834519213504,4.9592026291347375,6.5912452584836325,6.5912452584836325,6.5912452584836325,5.648208881215432,3.5865420548720492,14.368696321261863,3.4778989859363327,5.685122712147314,4.465221259339831,4.5227820774580625,4.671842318870972,5.685122712147314,6.5912452584836325,46.779442017550956,6.5912452584836325,5.1999265386807805,5.189317314999855,5.14859165932237,4.5987255229700414,4.976739880901437,4.625168163213399
7,et_ewt-ud-test_Case=Ill,3.6253120754787735,3.963043555640641,3.74490436270489,4.266612629866149,4.2922016543170844,4.1771732567890405,3.9343720075402318,3.503009877332926,4.063439781409693,2.027164514494466,2.5480267339033924,4.722861344963089,2.7827334295822213,15.78409583251445,14.034942572655988,20.624717775846857,5.397629109155241,3.4611359323401385,3.2605614834928343,3.8851198310423816,3.589213758145654,3.857469723287667,113.8144735962874,4.46031389029965,4.389331876211529,3.1736980296924076,4.19168842494905,4.170957348990828,4.278597901182114,4.46031389029965,5.397629109155241,5.397629109155241,3.360052909636328,4.46031389029965,3.881717832781426,5.397629109155241,4.46031389029965,3.8962381945678595,3.949568489475222,3.951299378939404,1.971023222688839,5.397629109155241,4.009289213813341,2.0685282978714588,2.023031058500509,2.180528182111915,3.6173633324222627,3.8142669981447623,3.361532388658482,3.838840670005157,3.564763119012897,4.245076228920879,3.3908917023986658,3.2382711436814553,3.562920150662936,3.4019945640380254,3.0261851789766068,3.0437937561815445,3.085082188586327,2.5088642848906755,3.1372048579886607,4.0657880769883485,3.189629913020056,3.7286823242266163,4.016049543436675,4.188043248114366,3.8436168459671736,3.727300275928782,3.9705274456736053,4.075984468828295,4.0681208356019845,4.050731596271019,11.590444340058752,3.1391999481407855,2.847698070572027,3.1839086404711026,4.182401875907605,3.9654243364909756,3.948879464582265,5.397629109155241,3.98014301624352,3.7377030788380656,3.770415448337388,4.46031389029965,4.46031389029965,3.9411823756987596,3.9827632960323185,3.7985728314138654,3.8771097014722726,3.336450432302269,3.1224268859164566,3.045198423283161,3.167954909506422,4.125182242259844,4.1585416886826865,4.071582238417671,4.254691528183917,3.764954720631424,3.6578955698598064,3.701461654740933,5.397629109155241,5.397629109155241,5.397629109155241,4.422051434446335,2.4756426715624937,14.952957196675838,2.433384580010575,4.46031389029965,3.1839158921350075,3.2422984399271018,3.398127715716161,4.46031389029965,5.397629109155241,47.39572132587498,5.397629109155241,3.9543308624421836,3.94400375570308,3.9001146248960334,3.322195837270737,3.715164867146724,3.3470250880703087
8,et_ewt-ud-dev_Case=Ill,9.986641511132676,10.329912015113338,10.110132095279553,10.630817216534108,10.658078307119618,10.540053062907655,10.29744636917424,9.869747424378502,10.410786700236109,7.563965841512101,6.753475751686254,5.7975398418233235,9.018106554620445,12.848620419410747,11.500500724376685,17.170992353241026,11.756269669551216,9.79517658311032,9.59073166366619,10.24706871110879,9.944265255766043,10.223044063306268,109.83264485818053,10.826351026232702,10.755614781325843,9.502542392294787,10.559204047818035,10.541244321036324,10.642832167388994,10.826351026232702,11.756269669551216,11.756269669551216,9.646850698288105,10.826351026232702,10.224637395846527,11.756269669551216,10.826351026232702,10.252356110788446,10.309235713288437,10.310273203038571,7.41288313937404,11.756269669551216,10.351537131636746,8.070802393278782,7.978023272166361,8.268409643691328,9.982339896609245,10.181932996713844,9.703586902039476,10.201267427593253,9.900559343589993,10.613331964996934,9.709776693183175,9.479386342590894,9.908519840626994,9.730983339531162,9.345184330004367,9.36486173781767,9.410066193644006,7.355186294860163,9.358431861886919,10.430837288546497,9.507642296430284,10.093380315632006,10.37901526536904,10.549198649566296,10.197418621100944,10.087017717335048,10.334971324497403,10.44332357115675,10.43437326362556,10.417412631694834,10.734517993054455,9.464482979582536,9.123319439226703,9.510653722190659,10.547481089987436,10.325222286029051,10.307991571204989,11.756269669551216,10.345718131663487,10.09563404520446,10.141354187278278,10.826351026232702,10.826351026232702,10.308213194305756,10.350076507888037,10.160602684564546,10.242067126985836,9.594109881905869,9.452004917290012,9.372782159537557,9.4973715227535,10.490428795008144,10.523476696675486,10.438908443310359,10.620780934296734,10.123537136592683,10.013925242652457,10.057773947172294,11.756269669551216,11.756269669551216,11.756269669551216,10.787956962840498,8.174726364556944,11.572963154520988,7.96162103142416,10.826351026232702,9.512129246798407,9.57187567823527,9.74184442645507,10.826351026232702,11.756269669551216,43.236287343039486,11.756269669551216,10.315037324263567,10.303784523248881,10.260668856235071,9.63226740801351,10.074715795707446,9.673705349888928
9,egy_ujaen-ud-test_Case=Ill,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
