,Treebank,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
0,sl_ssj-ud-test_Case=Dat,1.4840272129937686,1.7937011973571906,1.5812654708728981,2.096164573317354,2.116120152073917,2.006103430081221,1.7524259542814005,1.457001355907397,1.853994661858687,2.1335244469829893,3.414233573993513,6.093691555357118,0.8299141039515585,17.228057729751594,15.427870735918372,22.114273403678162,3.237354116223063,1.1908727528904959,1.0349678226564745,1.6902446757274185,1.4686507750191715,1.6713330381116271,115.21052935033593,2.2850533621933233,2.214628986878724,1.1970344884951496,2.0092042840425135,1.992851782169797,2.1046781955728844,2.2850533621933233,3.237354116223063,3.237354116223063,1.4176171318446558,2.2850533621933233,1.746083330648172,3.237354116223063,2.2850533621933233,1.7513228491984487,1.8031538233972584,1.8055558730309467,2.1306115467103437,3.237354116223063,1.895249974328799,1.4368762799912098,1.5192505377665932,1.2613022327569694,1.4742216034707092,1.6562922184205942,1.2700384423510291,1.690769973385665,1.464346836964209,2.0503955225713697,1.2956987483348368,1.321717251900077,1.446663670154826,1.309405512856649,0.9711032638110387,0.9915685206653231,1.0128961465842563,3.0673309615662996,1.3593425755929434,1.883999649381166,1.1623378400341582,1.596696371957452,1.8559660934784041,2.018038658178715,1.6978748938074049,1.5314787529758844,1.7780681962563618,1.8965204991098679,1.8816652936098457,1.8777532384357234,12.292292775305445,1.0293879238658814,0.9453753445069355,1.045754979513789,2.0124547852763657,1.8139689455323098,1.7918634167591774,3.237354116223063,1.771358599312607,1.601857175604816,1.6421721821755688,2.2850533621933233,2.2850533621933233,1.7608233805004259,1.810744289583612,1.623595784839142,1.7157309689806706,1.205263654290993,1.052385191276393,0.9953285814370585,1.061986804972993,1.952478335886002,1.9927673076836951,1.9066890247670754,2.0998529798859153,1.5518461240549406,1.4571124808126776,1.4750738803334371,3.237354116223063,3.237354116223063,3.237354116223063,2.2466604230991583,1.6101751958603097,16.2358133198595,1.8901408850169001,2.2850533621933233,0.9953023220634113,1.0750118364123074,1.1947670152954224,2.2850533621933233,3.237354116223063,48.94103662562097,3.237354116223063,1.767675097305254,1.7534941366641679,1.720158629794049,1.2301787041036016,1.5123667471016837,1.2218447583869676
1,sl_ssj-ud-dev_Case=Dat,1.9116354108661653,2.2468323120284475,2.0206901297170816,2.5602462989156165,2.5816410079342105,2.4696313081482306,2.2096846640193437,1.9051538539519557,2.3007288355221647,1.9079101646860335,3.1146991701361904,5.750798942378855,1.122981145543301,16.812386410190424,15.016627727852109,21.694293284435684,3.702382866329317,1.632712184262421,1.4534380410964038,2.137654726561059,1.8960187955310674,2.1164116140023856,114.90158530479705,2.75214562760686,2.6811758572772293,1.5231164718589558,2.472674740108446,2.4501430609387698,2.570532802531197,2.75214562760686,3.702382866329317,3.702382866329317,1.6986514258866259,2.75214562760686,2.1951651418515192,3.702382866329317,2.75214562760686,2.2087093003157166,2.2628237622620713,2.263886512501023,1.8562347186451083,3.702382866329317,2.34683593139548,1.2509655458324214,1.2983893265800366,1.1447350777666419,1.9176162337172418,2.107717418185208,1.6616173513243724,2.1506492935432266,1.8967373540901893,2.5079746249241923,1.6808400118938318,1.6266444670616327,1.8603688403707,1.6779897020089634,1.3537323154531415,1.3754659528963853,1.4092881724379553,2.7971960166487357,1.5708327193239788,2.3344884853325367,1.5401604299523435,2.0498877848691026,2.317938615703306,2.482869517996862,2.1539486634011404,1.978529166931611,2.2377539569869533,2.357547418723489,2.3428220499539316,2.3392004169442644,12.04924502014776,1.4412563061988672,1.2527375711690414,1.463339965449204,2.4766208222240023,2.2739484459947965,2.2511797009203747,3.702382866329317,2.2203187152813975,2.023451911681839,2.0813766321373115,2.75214562760686,2.75214562760686,2.2048452536612615,2.2614484972149063,2.0747463030988205,2.1539351506336475,1.6101362520242264,1.4576164751538971,1.3875422251895875,1.477184174559398,2.410215623252286,2.455054389996401,2.3641023659648517,2.5633907665867537,2.0150270862734927,1.916134708788039,1.9395096596419872,3.702382866329317,3.702382866329317,3.702382866329317,2.7136486303294483,1.2303693799725846,15.752775164721493,1.5534755459320877,2.75214562760686,1.3872831302949715,1.463359108566461,1.6113935871101692,2.75214562760686,3.702382866329317,48.50583441424569,3.702382866329317,2.2263508540251014,2.213266894710672,2.17617132902768,1.5632378072964228,1.9570526503273542,1.5750201730273483
2,sl_ssj-ud-train_Case=Dat,1.3500017385677054,1.6632621505798257,1.449647107175554,1.9683487194401745,1.9891787046446223,1.878218930986665,1.6238351155145607,1.328059875003079,1.7252978992880588,2.1735511455562295,3.4744332188488363,6.16439911990143,0.7901125845841751,17.311903449915444,15.510198986026328,22.199588138605446,3.1179361720571244,1.0760605637799099,0.9107442769882048,1.5608524131305102,1.3403520424725073,1.5426663083261833,115.28240877309142,2.1601796065306087,2.0890260180859817,1.0723873569888682,1.8830273473491814,1.8646903257623975,1.9787233066703473,2.1601796065306087,3.1179361720571244,3.1179361720571244,1.315875631074455,2.1601796065306087,1.62144027090043,3.1179361720571244,2.1601796065306087,1.62172361323821,1.673072812566638,1.6757519659568192,2.2168483807235946,3.1179361720571244,1.7716661401615665,1.4580657572302824,1.5490115824359234,1.266100296130461,1.3497597701026238,1.5301634827943056,1.1562969899217943,1.5610653371280503,1.3424506952671262,1.9237592122741225,1.1780481207875055,1.227992488285914,1.3236514429892434,1.1935802991590518,0.8507324280007216,0.8686377706859718,0.8884922015792833,3.100590102213378,1.2881914144175641,1.7596237540058668,1.0444686140111088,1.4761723169522258,1.726877329892658,1.8915809535617805,1.5688363512233872,1.399695385558425,1.6509729305807705,1.7683769245315124,1.7555798335414592,1.750274762355436,12.406624526310544,0.9083758395889084,0.8532431934602542,0.9239024114505886,1.8849568832225354,1.6846312645770245,1.6628514426664411,3.1179361720571244,1.6414160048964193,1.4766181121252364,1.51300936011678,2.1601796065306087,2.1601796065306087,1.6325177886430198,1.6840046614863862,1.4967123540722356,1.5890603006806854,1.1448388742748707,0.9261018203665013,0.8734407683116155,0.9384218694930764,1.8259825426181346,1.8657806462483113,1.7794210525973428,1.9715497802178519,1.426882671946173,1.3307332692352305,1.3524321382781586,3.1179361720571244,3.1179361720571244,3.1179361720571244,2.1215285927062064,1.6461074017121142,16.32822538971615,1.9235033123191114,2.1601796065306087,0.8748519079619211,0.9557976026414758,1.068143284602393,2.1601796065306087,3.1179361720571244,49.0267826694457,3.1179361720571244,1.639702112698107,1.6263343863990436,1.5906959270494396,1.129645322632011,1.3891536966257367,1.1093449616051658
3,xcl_caval-ud-train_Case=Dat,0.7471981804127468,0.34521735814438353,0.6077559287263582,0.18677331609450604,0.11032712209612491,0.21552225471549755,0.3808095515629532,0.7519219017764106,0.3828179926809635,3.655117845414437,4.995519072587715,7.706587130837046,1.8656696708161065,18.819442979007736,16.99760164065421,23.71557768666717,1.239102502759832,0.9862190363302276,1.180999309437347,0.4612235415609014,0.8082824212410294,0.48660417657603666,116.56110384930258,0.2535032568519937,0.19267553499818327,1.3833250392706395,0.10492654691217841,0.1784464217326218,0.17332535594178275,0.2535032568519937,1.239102502759832,1.239102502759832,1.4997175701189398,0.2535032568519937,0.6456442471107139,1.239102502759832,0.2535032568519937,0.47162691943044815,0.3822311207403612,0.41546646385465774,3.84643156209136,1.239102502759832,0.5686607181313644,2.9564867262126744,3.076727909128485,2.7141057147086167,0.7083254798310952,0.49831528974695727,1.1182066550762386,0.4723725998272228,0.9251648017726565,0.1600406625223834,1.1741957182810372,1.58405860971504,0.9260174651047423,1.1791124621619231,1.4044498396676686,1.3823829436915296,1.3253874783421793,4.469381949704643,1.8284628098251219,0.3704345210884209,1.308701069955259,0.5891540060979257,0.3012846183499213,0.21281317524183765,0.5313733844269686,0.6022625150731468,0.3320465785487678,0.20708983199997338,0.22686503060736982,0.2327124847584251,13.835471220787333,1.2863805888050255,1.7123528655214004,1.2385519922429977,0.16860270522702145,0.3708817833748151,0.39900741359669306,1.239102502759832,0.3460138195359636,0.7350555933455931,0.5985098283347172,0.2535032568519937,0.2535032568519937,0.4421800091521859,0.3864951287764198,0.5386431971418192,0.5411159778161704,1.4261356700609418,1.2711280531407831,1.3480115260077996,1.2310915424404127,0.23219907342345433,0.15619180161549337,0.27358296637725005,0.18159023196658738,0.5864424947577925,0.7026311748714504,0.67120599576029,1.239102502759832,1.239102502759832,1.239102502759832,0.2193319261465609,3.2243433975398674,18.065187932846882,3.4484943532441363,0.2535032568519937,1.2643988951842862,1.2195376852305049,1.0090369078463106,0.2535032568519937,1.239102502759832,50.541949985588005,1.239102502759832,0.3560409599175306,0.3664038051887428,0.40812191312930385,1.3740249960057955,0.7001772372880817,1.253781179679268
4,xcl_caval-ud-dev_Case=Dat,0.8166728149435474,0.41056536163189117,0.6759344366995019,0.18857990840105945,0.0812593093053287,0.24653579130544245,0.4418521740711471,0.8205361570961627,0.4175445338561781,3.727444843017056,5.065552109136615,7.776015600686567,1.932501516780569,18.881928936710437,17.05951632684698,23.778087146023367,1.1651494545412489,1.0481512687529606,1.2494527355651999,0.5213549254852459,0.8717846728292762,0.549471973430143,116.6132075793607,0.1774437795360273,0.13191240268142307,1.456705894276683,0.14876295667700015,0.21897816125584268,0.16207684471164416,0.1774437795360273,1.1651494545412489,1.1651494545412489,1.5569195137163374,0.1774437795360273,0.6933697838923115,1.1651494545412489,0.1774437795360273,0.5344810750434825,0.4482158012812326,0.47819608031141503,3.914399125219033,1.1651494545412489,0.602501480518069,3.0303908418593957,3.1506028180033234,2.787529105272378,0.7743879401291498,0.5607205655426309,1.180925112351747,0.5404976160040423,0.9841504739910834,0.16640791631721027,1.2340497207564276,1.6412374014564464,0.9871827455729256,1.2408659278766014,1.4760386342835234,1.4535746784526515,1.396609325781106,4.5455385904758,1.8881298513848161,0.4107625188173794,1.3739853438783833,0.6479340213192905,0.3645174710096433,0.23617377123367916,0.5945179407502883,0.6738525390018781,0.394247509483597,0.27351332419048113,0.2876556324820607,0.30119354049228636,13.88608027577728,1.356477477568801,1.7828599059553947,1.3084129724189026,0.20545876379434339,0.43420655610107417,0.46054343224445277,1.1651494545412489,0.4045788096102486,0.7933753697104416,0.6627261157363529,0.1774437795360273,0.1774437795360273,0.4992796568391199,0.4395337851379263,0.6033756212399192,0.597988142316798,1.4837170222257334,1.3417574574892297,1.418209249763512,1.3014418413951285,0.2701570832595014,0.19606026675121457,0.3209022370031477,0.20474637360580014,0.6507290658831949,0.7696268091294722,0.7348738040467829,1.1651494545412489,1.1651494545412489,1.1651494545412489,0.1461901521871885,3.2879062334114613,18.12583898571128,3.5105151903041074,0.1774437795360273,1.3328513487408298,1.2872898324458728,1.076859698110138,0.1774437795360273,1.1651494545412489,50.60384251812548,1.1651494545412489,0.41624549453225773,0.4268524415445599,0.47250191041497774,1.4346628602520783,0.7624342816962758,1.3165292676766605
5,xcl_caval-ud-test_Case=Dat,0.7641559376354554,0.363225756651517,0.62320855942677,0.18463145446106288,0.1267705762197649,0.22705753720889113,0.396241438772364,0.763003106379664,0.3979532972368593,3.6663803817490273,5.008672514874515,7.716853254684362,1.877279819296824,18.83763321929017,17.015608808817518,23.733763176465523,1.2227021265001647,0.9999686830826123,1.1921845602117331,0.4763090096886044,0.824896682583792,0.5013735179689777,116.57386198252098,0.24363276830424319,0.1881365409408297,1.39549816172077,0.1092467402291786,0.20440451003424734,0.17952217946622065,0.24363276830424319,1.2227021265001647,1.2227021265001647,1.520290142805261,0.24363276830424319,0.6599958708612997,1.2227021265001647,0.24363276830424319,0.47768860074073677,0.38283311381748436,0.41504019234750755,3.8630107624822583,1.2227021265001647,0.5844100817177705,2.967958474968981,3.0882406823919237,2.7263788781688127,0.7234747817789843,0.5167265350923704,1.1369036876967722,0.4809663829557383,0.9396258171295293,0.17465236536590728,1.1920103892307254,1.6006033809839748,0.9464631896465628,1.198995586986141,1.4164561046346582,1.394818068412559,1.3386565336916285,4.465483741388325,1.847227048965992,0.3901580143205251,1.3260917685224818,0.6050092780562653,0.3082594930513279,0.22749433485574272,0.5406758378541887,0.607137020646308,0.34665734050853825,0.20901439130326954,0.23682611998214953,0.23221309832573067,13.84797767324395,1.2999771908858164,1.724431376070129,1.2521710670163715,0.17234699654754507,0.3759681361856228,0.40808881674103636,1.2227021265001647,0.3668980340978176,0.7508806998495504,0.6083804552145332,0.24363276830424319,0.24363276830424319,0.4575353435798584,0.4065478939719394,0.5540468634436073,0.5573982665539504,1.422271761681361,1.2858655464780324,1.3638616941933568,1.2449920104460572,0.2551726399888389,0.1727827840471386,0.2915301181348101,0.1287813983612008,0.6042263476917852,0.717197857899581,0.689841280320952,1.2227021265001647,1.2227021265001647,1.2227021265001647,0.2113701323089265,3.2389795331203843,18.08016226391719,3.462012617166056,0.24363276830424319,1.2788514458611522,1.2348136823903417,1.023332064248232,0.24363276830424319,1.2227021265001647,50.558513796608295,1.2227021265001647,0.37159550914706724,0.37991176190161985,0.42091064195606676,1.3920231426915768,0.7188319863421372,1.271461625935664
6,hu_szeged-ud-dev_Case=Dat,1.839283748681781,2.018796235159032,1.8959156526127867,2.222027556666441,2.2376574383195154,2.147951616104217,1.993973378707276,1.816217770039443,2.092552391268635,2.757463969774299,3.9402000185841977,6.533709657883318,1.716433129626771,17.646709111743466,15.853137435534126,22.523543804432823,3.1993621813334823,1.758446243616362,1.6922835924921888,1.9663686437173458,1.8272056632810336,1.9560948792242618,115.45231014738226,2.374008923181827,2.317505039897538,1.75754931419768,2.1736134927866515,2.1583335178900245,2.2306766613175784,2.374008923181827,3.1993621813334823,3.1993621813334823,1.929975972968531,2.374008923181827,1.9754961488227722,3.1993621813334823,2.374008923181827,1.9746883509994098,2.0114671014525176,2.0132166927270565,2.9322140923121913,3.1993621813334823,2.0822868119802656,2.2381657362234506,2.3166564118318833,2.0798858135823064,1.8491819713407722,1.9453267847707294,1.7830122414221459,1.939042392245885,1.827899240708488,2.2088715747229686,1.7700631489750873,1.8428017710396685,1.8209663279003647,1.7940899783675754,1.6427944945796356,1.647017623307336,1.642687840401653,3.622379418705504,1.9325330008684727,2.0982557923468295,1.6825721840305692,1.919714699652327,2.0478987675967404,2.1641928936874897,1.9425383372959135,1.879209560274897,2.015304568190539,2.0953637780044523,2.086979944504909,2.0788710077212156,12.884716464375417,1.645371630011493,1.680060305701378,1.6555165130641853,2.1615756138883997,2.0182543708306313,2.0037794949397085,3.1993621813334823,2.02797119967454,1.9201103159150639,1.925977091011739,2.374008923181827,2.374008923181827,2.0100127292083854,2.0330584353318333,1.9134430744323099,1.9820416711702116,1.872775333662783,1.647334613211348,1.6356151685880596,1.653176269966207,2.1260292290233314,2.152683158587613,2.091716273286133,2.2325970966384343,1.8887055459311994,1.8344959826077791,1.8545228191926237,3.1993621813334823,3.1993621813334823,3.1993621813334823,2.342944854145987,2.5707733718174572,16.841367761324715,2.743812418371177,2.374008923181827,1.6720294582991793,1.6984689463395788,1.731968449312278,2.374008923181827,3.1993621813334823,49.35606986636052,3.1993621813334823,2.0032045881782308,1.9974014528320314,1.9707211856802522,1.8279570937431278,1.8758189485261096,1.793801508884671
7,hu_szeged-ud-test_Case=Dat,4.6998612455949695,4.958191558998357,4.789457404752914,5.193185455004282,5.212510412472566,5.114560602703829,4.929701828516029,4.675464417190909,5.032547129659582,3.58342822294231,3.88234850002146,5.54900684098939,4.056167338824352,16.10232397427306,14.394272839180582,20.879589804595376,6.174337938564088,4.553864991446756,4.408751936700689,4.890210034822499,4.6779382087639085,4.875201562193653,113.78353957207968,5.356666645500764,5.295882477095425,4.370588154508101,5.139947736719274,5.1205135935194726,5.202707301521595,5.356666645500764,6.174337938564088,6.174337938564088,4.510506756653188,5.356666645500764,4.872524663728184,6.174337938564088,5.356666645500764,4.8964875522473355,4.945355033108027,4.942840570406443,3.648997030167103,6.174337938564088,4.997958767010258,3.6426380492206456,3.6154634043794753,3.7027077968466138,4.721227199440892,4.86271555366129,4.531629206511288,4.860017566462495,4.647175961261391,5.178011016984984,4.501076733137245,4.379777275112495,4.641692161534301,4.522929687853454,4.254502683683555,4.269869664222098,4.294977516608747,4.015276949301485,4.329552394359044,5.042574129055871,4.355973041688704,4.820200736515661,4.993356585348053,5.1278722218291986,4.854714871215506,4.771770731957618,4.95806785918942,5.048723050064988,5.040734076302254,5.029020880248796,11.885748626324016,4.320390502289187,4.114261851401776,4.351777974185974,5.126065520477068,4.954867709065187,4.9376374491412225,6.174337938564088,4.967410978057716,4.78892168490935,4.823412290324037,5.356666645500764,5.356666645500764,4.938319475706498,4.972056446678468,4.825170587845994,4.894011786680229,4.477907746244333,4.328246050492164,4.281531446488536,4.353043275038568,5.085042646276952,5.116761950723785,5.044987120274121,5.196388070534362,4.790735448239828,4.7105253400859475,4.740685615593238,6.174337938564088,6.174337938564088,6.174337938564088,5.324111127413866,3.8584776020696028,15.185306166151443,3.8595883823068573,5.356666645500764,4.358651136913878,4.405268698841162,4.519224289499353,5.356666645500764,6.174337938564088,47.588799917113064,6.174337938564088,4.94337967516784,4.9354657072508346,4.902261632447901,4.468574390603662,4.756018740651016,4.486855923718236
8,hu_szeged-ud-train_Case=Dat,1.6714563687021549,1.8490549119169029,1.7265871210695916,2.0565971498411386,2.073480947993825,1.9861695835231372,1.8247331402564027,1.6478879644287376,1.9255929381012247,2.7445502709251324,3.961368143448243,6.580139891416529,1.6046832913570246,17.716272480031876,15.919652565980174,22.596199299641423,3.045362818101901,1.5993806427879733,1.5364179725736353,1.7970736583542855,1.6629884837374433,1.7873421631760233,115.5243756856146,2.209383975460221,2.1516216225932414,1.6079363120700614,2.005007431332278,1.9905035836096248,2.0646564175302826,2.209383975460221,3.045362818101901,3.045362818101901,1.7984860728387673,2.209383975460221,1.8127712088904968,3.045362818101901,2.209383975460221,1.80538221409727,1.8400913717018204,1.8430691785423778,2.9333134298633494,3.045362818101901,1.9196220929109555,2.194234114566775,2.279592947038416,2.0226660980240214,1.6828831267206572,1.777859929292734,1.6317012531685562,1.7690398203463091,1.6694159287400074,2.0426392278360845,1.6191877053815087,1.716085364890639,1.6638871380485114,1.6464262789078605,1.4934308460678252,1.4961976426769512,1.4898313863015522,3.6089104580021862,1.8235627431918182,1.9322201995774584,1.5355827652573097,1.7534927790043529,1.878069028427875,1.9975215444144772,1.7728436270336374,1.7077703568796172,1.8464269924976935,1.9248353003106786,1.917651238202865,1.9085674441650238,12.934917542711077,1.493271791642564,1.5524402921946743,1.5011925019992094,1.9938575641215122,1.84835155528869,1.834604302525028,3.045362818101901,1.8591454555597093,1.7556219422743076,1.7565475181939911,2.209383975460221,2.209383975460221,1.8422659114760134,1.865848319616056,1.7445861187180136,1.8156208949354506,1.7291699928041704,1.493200817718709,1.4856173915274289,1.4977760826916395,1.9584617045757873,1.9836901957281505,1.923699439498722,2.0625796212213365,1.7207265293934677,1.6660836395204028,1.68813576263393,3.045362818101901,3.045362818101901,3.045362818101901,2.1779533341243984,2.5376640123600374,16.909667871238668,2.7145081535096,2.209383975460221,1.5213155836846586,1.546932271253934,1.571130549639659,2.209383975460221,3.045362818101901,49.43002939633406,3.045362818101901,1.8335728996829275,1.8275863173729934,1.800387399323467,1.6891807194505697,1.7115629295547645,1.6487164173327402
9,xav_xdt-ud-test_Case=Dat,0.7212666722694531,0.3467963556280637,0.5859050726714952,0.27003086243366087,0.23923086121710485,0.2660920680180669,0.35769765143929405,0.7214580584509444,0.3918819064098629,3.6108664645155866,4.949047484710282,7.661174521006705,1.8232978720780162,18.74927081915454,16.927710030122363,23.645251461269485,1.3133925536563698,0.9504710808169681,1.1497807255233383,0.4364688871077037,0.764200739389267,0.4536641515555733,116.51491320856742,0.3535533905932738,0.30113198663174445,1.350170057316288,0.20593058880945156,0.2348989459169611,0.2549509756796393,0.3535533905932738,1.3133925536563698,1.3133925536563698,1.4539218991709593,0.3535533905932738,0.5700877125495689,1.3133925536563698,0.3535533905932738,0.46653515144394025,0.38876027578014866,0.4224045519834418,3.745786587589223,1.3133925536563698,0.5700877125495689,2.910958610300101,3.028038337748343,2.6702189434102332,0.6734520146624161,0.4744832689152654,1.067707825203131,0.44380244595310686,0.8758484193334569,0.22127922867142347,1.1235794355195532,1.5378556499229696,0.85146931829632,1.1091841428382687,1.3701748770131608,1.3488173367611829,1.290657344921203,4.430011286667338,1.7674177299378788,0.3279458437826185,1.256115979567712,0.557267328128969,0.31396548168140265,0.2618241052909737,0.5114042610809669,0.5636071869879674,0.3137408084495577,0.26354291791193135,0.252219230960671,0.26845845728757545,13.68338408435574,1.249921184903825,1.6787623048953466,1.2019838526963023,0.2336601795395051,0.375453818071435,0.3941517260859902,1.3133925536563698,0.3481800379731372,0.6911519168910857,0.5664965731113814,0.3535533905932738,0.3535533905932738,0.41387956738198173,0.3595183892685077,0.49614066105849014,0.5037997669229848,1.4040234951790769,1.2383108217075283,1.3106380569827563,1.1956895912287548,0.24460947449731055,0.20344179546178887,0.27518877697638927,0.29154759474226505,0.511071051187539,0.6368673331236263,0.5799674143796394,1.3133925536563698,1.3133925536563698,1.3133925536563698,0.3216709844269797,3.165733786245619,18.0014060516036,3.3991741286167563,0.3535533905932738,1.2066212531789235,1.1627393559682044,0.9549814759340426,0.3535533905932738,1.3133925536563698,50.47202195276112,1.3133925536563698,0.342857911918234,0.355866021137169,0.3914424473418305,1.2933296023244745,0.6128500643297173,1.186569774459104
