,Treebank,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
0,hu_szeged-ud-dev_Case=Abs,0.7585879784830531,0.37473237473785986,0.6222180305955205,0.2417723242004992,0.1818181818181818,0.20054086271689125,0.3634789872952313,0.7497032499377334,0.3149183286488868,3.63474042098053,4.97316714104634,7.684552140352498,1.8487225190169583,18.799237177079355,16.978278034977777,23.6953863155811,1.2824305436059895,0.9615292643274466,1.1626672072756423,0.4358906852718049,0.7902481339907074,0.4738727168989702,116.53446267836625,0.31491832864888675,0.2627733458469362,1.3900351335334702,0.19877186434631186,0.24803003987368114,0.22379152045620312,0.31491832864888675,1.2824305436059895,1.2824305436059895,1.5035922703097309,0.31491832864888675,0.6341954404986773,1.2824305436059895,0.31491832864888675,0.4742404837789825,0.3944361745698156,0.4267527103989857,3.817541379214348,1.2824305436059895,0.5713547768171152,2.9505815437064373,3.069047255639223,2.7081155862653037,0.7101902623054452,0.5079628500678005,1.1116494334141123,0.4670341378282675,0.9002212097491052,0.1824223421083298,1.1455140277473026,1.5506863316523927,0.9130821475992523,1.1629767686823418,1.398565893735176,1.377276607140203,1.3194496294513327,4.462886439503119,1.8135181489929635,0.3899448145609414,1.2821727969372472,0.5880475951600803,0.3191080700515448,0.2428854841569566,0.5282887962034246,0.5800878723252388,0.322458365723698,0.2711389746964137,0.270322565598205,0.27904130584541964,13.810111279555969,1.2770904863931112,1.7028389158837796,1.2294536701670113,0.2160744797289869,0.3812200410828154,0.40276901268731896,1.2824305436059895,0.34128766858366383,0.7364745949260799,0.6021830191880326,0.31491832864888675,0.31491832864888675,0.43982911226418675,0.39530739309066765,0.5356067249577982,0.5463757675898361,1.4203154169060703,1.2644660280782847,1.338839949779434,1.222664633812178,0.26301105080907006,0.20921771496511954,0.2940264984884235,0.2647312687011098,0.5837788246718527,0.7008766647374942,0.665979433096845,1.2824305436059895,1.2824305436059895,1.2824305436059895,0.2826986084400801,3.1575343036501007,17.98943675357135,3.3822851855242355,0.31491832864888675,1.2345055841886476,1.1939932305966996,0.9805392856705077,0.31491832864888675,1.2824305436059895,50.52055469094725,1.2824305436059895,0.341383391119303,0.3520499662249782,0.3921722092508176,1.3562726262815943,0.690118277182981,1.2315554856411801
1,hu_szeged-ud-test_Case=Abs,0.9130052089188944,0.5061695145114009,0.771411912447612,0.2295641612752562,0.15869658346727583,0.3094099970653774,0.5266724253144752,0.9120144948248932,0.48126348220787235,3.8120861123469765,5.149201121470118,7.858273177542055,2.0220613164128745,18.95833285920194,17.13534790802317,23.854489599719304,1.0796668344321692,1.1411279134409338,1.3469073688457165,0.605368086987447,0.9528919568936259,0.6336118871061078,116.67514198575654,0.1087856586440842,0.10878565864408424,1.5505802132445745,0.2468828237108372,0.30769230769230776,0.20264522880491526,0.1087856586440842,1.0796668344321692,1.0796668344321692,1.6418267275468845,0.1087856586440842,0.7589050557409611,1.0796668344321692,0.1087856586440842,0.6123964935065519,0.527423034307656,0.553812142214185,3.997040325158948,1.0796668344321692,0.6594780076723942,3.129224589071056,3.2483072975229867,2.8866699562718385,0.8650495238762415,0.6518875230442074,1.2637351887238617,0.6229205577860891,1.0589153767643233,0.2242673805709732,1.314075885107681,1.714953378012766,1.066765281437521,1.3194641467973933,1.5724183962895197,1.5516910425650854,1.4939101624827804,4.625629654883972,1.9588505502261062,0.47917164778991067,1.4573518977224043,0.731520046985735,0.44555071465610663,0.29740479054365626,0.6729205592593703,0.7597595892770093,0.48043536747067067,0.3736844722326913,0.37911108302102275,0.39384495722274726,13.946639645321367,1.451314363680434,1.8770410226240406,1.4034614666950278,0.27470964361596123,0.5114411004932474,0.5384275981887807,1.0796668344321692,0.5021151286563138,0.8723529393102362,0.7449868684254194,0.1087856586440842,0.1087856586440842,0.5777297304656817,0.5184709738483038,0.6901245730766542,0.6742115063224436,1.5626839764052525,1.4387550597621452,1.515308953807188,1.395706721042623,0.34192254900815594,0.27847587950754765,0.398688484234423,0.24711351391090788,0.7424464427183731,0.8628952228865759,0.8257096029525056,1.0796668344321692,1.0796668344321692,1.0796668344321692,0.0943201215997574,3.366229781399382,18.201294033773745,3.589574058298137,0.1087856586440842,1.4192718635785215,1.37092814639967,1.1627321750297834,0.1087856586440842,1.0796668344321692,50.678969880668255,1.0796668344321692,0.5004272344534654,0.5124075360376404,0.5572361399742283,1.5126659644567462,0.8434395464038089,1.3964649077155178
2,hu_szeged-ud-train_Case=Abs,0.8705594025480149,0.4681048201258513,0.7282282007500082,0.20457658201580697,0.16121876759997908,0.28499722172023284,0.4874281201113784,0.8616791398130419,0.4619961101006133,3.763769539289745,5.105729465294951,7.809675182493919,1.9808188230973869,18.926553508225002,17.103661499409725,23.822666006987408,1.1213369028548654,1.104598209420891,1.2991138342262425,0.5664327891931055,0.9161851184145311,0.5925887913707104,116.64751181158697,0.16317848796612638,0.14390989949130548,1.4977542259295076,0.20385287308175504,0.29291435022553497,0.20117995124033877,0.16317848796612638,1.1213369028548654,1.1213369028548654,1.6148757847374802,0.16317848796612638,0.734471055764231,1.1213369028548654,0.16317848796612638,0.560105006538856,0.46480628180296996,0.4917954648249358,3.957989448365518,1.1213369028548654,0.6412820000205025,3.0745749667423867,3.1941313683641344,2.8340208906023534,0.8259127788379156,0.6198909129843307,1.2358010123040981,0.5716328787192267,1.0253204627247283,0.2175713172881685,1.2823503184882767,1.6853703963168052,1.03723574377558,1.290851109720735,1.5241128707423086,1.5032001332349778,1.4468552298480482,4.543348086413754,1.9341089075898212,0.4604451145211238,1.421058362216877,0.7015854693891459,0.3944819781010834,0.2833734965310071,0.6261321180265934,0.6975191950134048,0.4408276198730191,0.31732034984843316,0.3362685195436251,0.3278359748993131,13.919842378213898,1.408384286721098,1.8305583221894768,1.3609070254955375,0.23531801200430846,0.4588554917152635,0.49213532478335975,1.1213369028548654,0.47152103055262656,0.8345451617824942,0.6941802688225223,0.16317848796612638,0.16317848796612638,0.5413030438827012,0.4918723243534096,0.6490926251537052,0.6406829656336562,1.5045026855776573,1.395419319091292,1.4727495153814072,1.3528165726777912,0.3292788737556634,0.24781823949063916,0.37099684159971097,0.11966422450849261,0.7056784301120322,0.8195662007406417,0.7921142019993128,1.1213369028548654,1.1213369028548654,1.1213369028548654,0.14312252283183402,3.3275943967603614,18.166704988262694,3.5485408989784704,0.16317848796612638,1.3767902944652524,1.3317685652431315,1.1200543806832055,0.16317848796612638,1.1213369028548654,50.644193344613825,1.1213369028548654,0.46455341223588054,0.47327475929006096,0.5139194236588132,1.4799493123745848,0.8104591638407911,1.3618886059044777
3,ess_sli-ud-test_Case=Abs,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
4,hit_hittb-ud-test_Case=Abs,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
5,mr_ufal-ud-dev_Case=Abs,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
6,mr_ufal-ud-test_Case=Abs,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
7,mr_ufal-ud-train_Case=Abs,85.45714254146506,85.79844505985538,85.57588921342688,86.09726815255716,86.1106341999294,86.00962346620398,85.7819075709083,85.43911610353676,85.90692637965812,83.06101991160301,82.04142524128468,80.0428604194792,84.43203069178614,73.96697426047655,75.1828620862447,71.30473044148847,87.14929718592113,85.21804525674554,85.02180886257284,85.73971957725648,85.47476729933429,85.71851489555536,92.03260291874831,86.27861844049197,86.21179369889634,84.9758669222249,86.0171989692673,85.99449548917576,86.10493597930376,86.27861844049197,87.14929718592113,87.14929718592113,85.05423106596298,86.27861844049197,85.69325138733699,87.14929718592113,86.27861844049197,85.74975402076673,85.81109888151448,85.80718063853949,82.58006693882793,87.14929718592113,85.84579197607766,83.46588483270291,83.37242714275676,83.67081677269456,85.48597207092662,85.6708826519984,85.20726201445508,85.69769210732075,85.3939877046076,86.07821199282462,85.21417635464509,84.983292475639,85.40772798757733,85.2300559211354,84.81614436005613,84.83356992362,84.88552542170225,82.83718971573094,84.84030023055008,85.89202782105738,85.04221089291879,85.61476900555768,85.8649158183856,86.01968180088363,85.69150938063984,85.57802502597812,85.81012384831706,85.89910816554911,85.89861004191545,85.89548315519873,73.90548017569468,84.91547151708262,84.56816954932768,84.95767908894301,86.020508327337,85.8221667625299,85.79909235548939,87.14929718592113,85.80144018855249,85.600906484524,85.65760030374373,86.27861844049197,86.27861844049197,85.79605447200333,85.83379095751793,85.64959518617444,85.7362294273977,84.9858090823971,84.93095455456617,84.87104237275024,84.97276818082183,85.9698881929032,86.00545353667216,85.92406302319503,86.1027293411771,85.52004892349389,85.41385484802802,85.42774141138919,87.14929718592113,87.14929718592113,87.14929718592113,86.24241109930904,83.6450951512947,73.2816371754032,83.53024668962365,86.27861844049197,85.01700337371611,85.08159671264728,85.24713513334572,86.27861844049197,87.14929718592113,63.344297296599635,87.14929718592113,85.79930663298538,85.78672546277193,85.75571222176815,85.05602136961082,85.50089296538022,85.15085667551205
8,wbp_ufal-ud-test_Case=Abs,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
9,nhi_itml-ud-test_Case=Abs,19.968726593043804,20.318171635390456,20.090492189020832,20.626650700872464,20.651029116512913,20.538005009879615,20.28393408660721,19.988671553501234,20.354616322685597,17.680919518326903,16.773737408146285,15.16959191021892,19.075711928707353,12.123172272196664,12.12165217222154,13.810068008343105,21.703103265616754,19.761401251455283,19.571744348947526,20.206822054347306,19.93397753108945,20.18291365224526,104.69225919714633,20.811914915959456,20.743915492284852,19.4577796838241,20.550882351667987,20.51435179469676,20.635358603410747,20.811914915959456,21.703103265616754,21.703103265616754,19.489471675056752,20.811914915959456,20.113259553750684,21.703103265616754,20.811914915959456,20.27294762749641,20.33119449681224,20.32919146105651,17.48077850282408,21.703103265616754,20.376244944167002,18.02521000464286,17.904063714994912,18.245977038830187,20.007097326733962,20.193874944976425,19.68451089399486,20.22447122272228,19.91627042025437,20.567596025846495,19.65144711129273,19.42210144889986,19.797705316588313,19.592707789068445,19.39491388448813,19.411793487924395,19.45684789961197,17.237627518575046,19.20262327758217,20.38726497517046,19.503613906265077,20.14091405047398,20.38925257556094,20.54845027057467,20.217892446890087,20.06515288484653,20.321599486720107,20.443102503952748,20.426532343840552,20.42063557077787,16.246716667349613,19.501540258690895,19.189925268251,19.53660142622731,20.54508086791219,20.34240944114247,20.31917319228487,21.703103265616754,20.298192721707384,20.040856946374866,20.128830469616904,20.811914915959456,20.811914915959456,20.25775266928384,20.31884753623141,20.14482919286923,20.195531006669906,19.660601873187055,19.51727981918303,19.441573699109757,19.549021672418768,20.470486357259468,20.522149149038004,20.42621033738455,20.628303700989253,20.123803955451677,20.025959880510158,20.050805597788738,21.703103265616754,21.703103265616754,21.703103265616754,20.775038812342103,17.686823787114665,9.086609533203077,17.588741865876777,20.811914915959456,19.457065739556178,19.515792947506956,19.686348939612266,20.811914915959456,21.703103265616754,35.72382059669278,21.703103265616754,20.305790058425902,20.298094773339418,20.25243757699488,19.49010323431929,20.031083112100568,19.543529567168793
