,Treebank,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
0,es_gsd-ud-train_Case=Com,3.3317522726201503,3.558633496644421,3.411568198745998,3.7845629426218648,3.8013699140100137,3.711384703481109,3.5356900729380736,3.301724410523232,3.615443067098218,2.932616898005078,3.6924134600235807,5.948933279381643,2.8430953825189276,16.849170046325725,15.092957525412483,21.684047515781426,4.743416490252569,3.2061988498755127,3.0919249992666233,3.49926525375452,3.312504638579306,3.486528620820035,114.6189338634765,3.9370039370059056,3.8794710796690013,3.088821187205665,3.730157379263518,3.71268415955883,3.789459064299283,3.9370039370059056,4.743416490252569,4.743416490252569,3.223179934302286,3.9370039370059056,3.4880749227427246,4.743416490252569,3.9370039370059056,3.5059365678439742,3.5483916082688656,3.552366529298111,3.03285753903328,4.743416490252569,3.605551275463989,2.763366536788883,2.780218048433181,2.735649377815109,3.348749190381437,3.4735728210262584,3.194135250736888,3.4736641509371435,3.292151925382965,3.7668752451370136,3.170888836127866,3.0919249667480613,3.2832910318764004,3.189457070019814,2.964602911296588,2.974755337680503,2.990848635626806,3.6742346141747673,3.09818744302193,3.6336759773035956,3.0415911899084094,3.434373578252663,3.5947347625392094,3.716918305084579,3.4653230935676365,3.3951345739911702,3.561077987371448,3.647940318619765,3.6368616537633844,3.627287536276309,12.33369368842927,3.0113626249308716,2.8771408457457173,3.0378199204228,3.7188947921191953,3.5582137872253647,3.5422836724298987,4.743416490252569,3.567638928011235,3.414824198338116,3.4449015862249985,3.9370039370059056,3.9370039370059056,3.5459940882739884,3.5739338930962643,3.4360571719470685,3.5053467988859954,3.199075937370611,3.0036177027816953,2.9579543293507324,3.0272400085069036,3.6768253047064445,3.7035643053875438,3.6415563904196806,3.792097045171708,3.4084764589442478,3.338652422759818,3.3629027655778225,4.743416490252569,4.743416490252569,4.743416490252569,3.9055693851501627,2.9870106669072345,15.970660082509875,3.0224899276454322,3.9370039370059056,3.0390176026830282,3.077175371093239,3.1693274804287253,3.9370039370059056,4.743416490252569,48.46648326421054,4.743416490252569,3.545202949976779,3.538151441784255,3.507688284743365,3.1665077337171694,3.3799148862018193,3.1692906706811224
1,fi_ood-ud-test_Case=Com,0.9882749051281091,1.262578679361897,1.0790915625358382,1.5512092057488571,1.5653795779747786,1.476190476190476,1.275865354366171,0.9947961485463389,1.4142135623730951,2.5353719101788483,3.8767643435148247,6.546717049959575,1.0676304186111418,17.833102120775287,16.028258145275725,22.721823210297188,2.6457513110645907,0.9728194753445913,0.7941208999771321,1.2435741832846425,1.094989849305966,1.22699404422599,115.65898149300814,1.7320508075688772,1.6676525683599077,0.8689660757568884,1.4691897489836085,1.4595127662315597,1.5684387141358123,1.7320508075688772,2.6457513110645907,2.6457513110645907,1.247219128924647,1.7320508075688772,1.2909944487358056,2.6457513110645907,1.7320508075688772,1.2265223908239078,1.2593364786496286,1.260910858772985,2.84303363270405,2.6457513110645907,1.4142135623730951,1.7333030050820266,1.8626008209815674,1.5140636603914617,1.0654453395924517,1.1977314398431362,1.061838029079765,1.1870295963957065,1.1230944852859372,1.54326174213376,1.104087720831483,1.2884098726725126,1.1313708498984762,1.1424926532472168,0.7066800814071946,0.6936236468742155,0.7115295422069033,3.3166247903554,1.4487116456005886,1.4210526315789473,1.0035391970505319,1.1916047478086012,1.3209593282869863,1.4925690565019791,1.1992867481201823,1.0815710417570115,1.3004154542722537,1.3393169669927598,1.363174299235436,1.3370301617518403,13.012301871690497,0.7500891822482341,0.8546613613381906,0.7614840704619104,1.4722050730712934,1.2814713332964447,1.2746049891078148,2.6457513110645907,1.283940055499361,1.2009472534443615,1.1693361102674928,1.7320508075688772,1.7320508075688772,1.2981468272831025,1.3393419300371192,1.1774926279552194,1.2706756762791425,1.1272409764186677,0.725890356500961,0.7629161056997438,0.7622256377993375,1.4484445760023723,1.4678327200459946,1.4017897764142364,1.50996688705415,1.1208593277317438,1.0230347012687302,1.0862327225714117,2.6457513110645907,2.6457513110645907,2.6457513110645907,1.6966060892918609,2.3633188956377573,17.027202349027004,2.5582291280901712,1.7320508075688772,0.9381003792490779,0.9727697526833043,0.9719242142269593,1.7320508075688772,2.6457513110645907,49.553001927229396,2.6457513110645907,1.2882953203502931,1.2771122209892127,1.2380010502120729,1.207064118359161,1.1603274749984431,1.1338620936646953
2,es_ancora-ud-train_Case=Com,7.645664665637094,7.93439159846918,7.749408202516172,8.194891701541883,8.215586879133776,8.11160809833926,7.888111462736493,7.617022459062892,7.928249671720919,5.809989636426469,5.4157954389624425,5.7005146933057755,6.843810109043493,14.624065141061154,13.077625546743123,19.190655278025293,9.219544457292887,7.4307546436223415,7.264657379247916,7.829917646602098,7.6039499867938405,7.82414314227776,111.89280584559492,8.366600265340756,8.30270505573958,7.253429871306345,8.135154623038257,8.113105768267822,8.201219421525069,8.366600265340756,9.219544457292887,9.219544457292887,7.363574011458173,8.366600265340756,7.831560082980487,9.219544457292887,8.366600265340756,7.868540629829492,7.922195787685156,7.923265203682714,5.745077646103951,9.219544457292887,7.968688725254614,6.164860596037019,6.097252143985951,6.296016621905301,7.671020526806654,7.829649612914048,7.434883993715033,7.829937143247941,7.562037962477881,8.156929750744448,7.366035798141453,7.152621896899066,7.5683551713698005,7.406504564967684,7.120966835148317,7.1362145573089055,7.1710118378247705,6.0,7.124986463058399,8.017639832048726,7.2180408821113495,7.779053404817324,7.977655783462684,8.118618904391498,7.819209876335434,7.697760077066681,7.923958579485154,8.039240410413838,8.027320462005093,8.01660218066229,11.288046775239726,7.202988939346141,6.93293144282052,7.238867570084692,8.12145833281163,7.933576370005035,7.9131185854321044,9.219544457292887,7.91292683885203,7.738875304087941,7.788007525965149,8.366600265340756,8.366600265340756,7.899835910157084,7.949193049542128,7.786301361294005,7.858928986982615,7.361895237451427,7.201791037550203,7.136767901415576,7.2358477825680305,8.07240863456719,8.105610689307435,8.030916935329206,8.202438661763951,7.747812779119409,7.66071798201709,7.691386716156751,9.219544457292887,9.219544457292887,9.219544457292887,8.331874872373497,5.740946316442575,12.12878551284212,5.5894101628685915,8.366600265340756,7.192497332715115,7.254522670276365,7.389415417176955,8.366600265340756,9.219544457292887,45.52471856036015,9.219544457292887,7.903791736283202,7.894603576177843,7.856968458599346,7.317788398255591,7.702744662923341,7.338309240601826
3,es_ancora-ud-test_Case=Com,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
4,es_ancora-ud-dev_Case=Com,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
5,sms_giellagas-ud-test_Case=Com,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
6,et_ewt-ud-train_Case=Com,8.229319504171997,8.506805426876312,8.326781119046817,8.752217532054095,8.775464353231413,8.675369198957542,8.480505205840997,8.205459236377305,8.58285687278807,6.504860871136056,6.154647929725194,6.3067774085900545,7.4793420957194225,14.892050154132905,13.381067592043681,19.386073100215878,9.727331990547098,8.076813062438665,7.9117986803665294,8.437232816630914,8.208524438980477,8.420394808927607,111.90203497746931,8.918077077791608,8.857485207217104,7.844008582830482,8.695237805478765,8.678830874032174,8.761842074770001,8.918077077791608,9.727331990547098,9.727331990547098,7.977205179079688,8.918077077791608,8.414640386820233,9.727331990547098,8.918077077791608,8.43863551860144,8.487430075434109,8.48536811714063,6.520544693864355,9.727331990547098,8.535474268466533,6.812441113815584,6.749055294519652,6.943110134201384,8.25757144168388,8.410733015571479,8.04284629613235,8.404642581902262,8.174224208621464,8.7381222932156,8.007960055482085,7.83984756717522,8.165162370902975,8.027996393661166,7.729397212776058,7.746470892888405,7.779851396565969,6.47206723705708,7.754966548789203,8.593042431876992,7.850607662848421,8.364521210737442,8.5430983615752,8.685338497639378,8.394791940194912,8.305381087057944,8.509476866901755,8.59895357852734,8.592432150481669,8.577708045333306,11.66499458917286,7.81341864708755,7.554693380069433,7.849540263886837,8.681926233950405,8.500717954918745,8.484460233846333,9.727331990547098,8.519825057673778,8.319492556900391,8.3585001686479,8.918077077791608,8.918077077791608,8.4860088191689,8.523470342653793,8.366940824783697,8.436729383032143,7.932339640784511,7.818173331406247,7.7633829348123395,7.847521296666654,8.64063075312838,8.671134814290607,8.599138672277,8.74445150359732,8.33391490453231,8.244879143975696,8.280469948328827,9.727331990547098,9.727331990547098,9.727331990547098,8.885298754156626,6.957090690635953,13.909779330542422,6.85775645451409,8.918077077791608,7.853712712429075,7.903352182255552,8.034151175876355,8.918077077791608,9.727331990547098,45.67662773221831,9.727331990547098,8.493434983758627,8.484671011194829,8.448840419017971,7.952407317147782,8.293910039763436,7.984089460335198
7,et_ewt-ud-test_Case=Com,6.023856548417588,6.28830568384155,6.116172758114588,6.527562614901528,6.549241328846501,6.4518221947371694,6.262676888600481,6.0005325909637435,6.363358064415535,4.5978188729605165,4.572352004809492,5.626090344278474,5.333014400296503,15.572557654770684,13.927865843898044,20.268537666689365,7.497106880006976,5.876968168375332,5.723598480490673,6.22176776902053,6.003895624150197,6.205461104390301,113.1042450482469,6.689698507085539,6.629684127018444,5.6695265933658385,6.471341545761417,6.454337100486708,6.532664271133092,6.689698507085539,7.497106880006976,7.497106880006976,5.8053045626562465,6.689698507085539,6.2007286517531295,7.497106880006976,6.689698507085539,6.224106259222923,6.271477818847861,6.2698441979600545,4.652536422595495,7.497106880006976,6.326515106156766,4.7921764713919215,4.745585937073968,4.8834632149758,6.0489983583815015,6.194707914936124,5.849049862799998,6.189691433864085,5.971426084538291,6.512560418157861,5.8178408351588775,5.67316431882858,5.964689485728241,5.836980605708174,5.55618930272122,5.5721624413817095,5.601708961950157,4.807879208064492,5.605942304694085,6.3725016493981865,5.667386504481665,6.150928369675939,6.32372496683399,6.461066378188986,6.180479698338783,6.097245893730651,6.290091402851143,6.378406359362774,6.370891335892069,6.358176529970243,11.716316234879567,5.629663882714816,5.399279315194428,5.663518176173394,6.458380610379366,6.283681869716271,6.267093460848989,7.497106880006976,6.300314008965763,6.112984773864603,6.148798642238147,6.689698507085539,6.689698507085539,6.269042005324581,6.304119736214626,6.153423080745544,6.2224219273400125,5.765609293885751,5.63466098321674,5.583718358056472,5.661802091755635,6.41839166655927,6.448363213881293,6.377794631879529,6.523751899250554,6.1206974441489255,6.035541154262258,6.067242906712106,7.497106880006976,7.497106880006976,7.497106880006976,6.657321704508401,4.981790665399288,14.690189001253929,4.930834748106178,6.689698507085539,5.66838791675041,5.715897795036733,5.836948245957706,6.689698507085539,7.497106880006976,46.890852691284074,7.497106880006976,6.275236445569773,6.267123083257778,6.23220733931816,5.772444944864384,6.081591067196209,5.797226152682792
8,et_ewt-ud-dev_Case=Com,9.82459301846299,10.093581231127958,9.919421620506318,10.33298480928287,10.353663463114785,10.256935156376949,10.066335556101755,9.800988785126517,10.15953033710723,8.104460304368093,7.6633046113689876,7.505369978381925,9.079971042127509,14.831131271879398,13.443160654758698,19.123643922826325,11.28188777357483,9.665121335197233,9.510812033914574,10.022907730755485,9.799648185188445,10.008289956582649,111.25118626909554,10.492815330201854,10.433899205402094,9.454456257606934,10.277518622796775,10.259158351906406,10.34034863616094,10.492815330201854,11.28188777357483,11.28188777357483,9.560978237965525,10.492815330201854,9.998898010906347,11.28188777357483,10.492815330201854,10.03063734105613,10.079719900826959,10.078636282736031,8.074837014539948,11.28188777357483,10.124636510157288,8.43352264508475,8.368186347065802,8.562292237040214,9.84897933412841,9.996954500365817,9.632300815914363,9.996911696116564,9.76395789375178,10.31624380782602,9.595029688972488,9.422656009904625,9.75691320920202,9.616486844563156,9.336317895946726,9.352293212219298,9.384242650734178,8.118950386096767,9.339606095340468,10.17356079526995,9.443828567825957,9.950405655120113,10.131456059880707,10.264833576363511,9.985874300401651,9.902846664948871,10.095738890591482,10.186494711160998,10.177730867074592,10.166797261363175,12.079700888420996,9.415323523098767,9.162856963443616,9.450369794491127,10.264945120592788,10.091004026543608,10.073480148948635,11.28188777357483,10.102406942558682,9.908901766740396,9.95178120056521,10.492815330201854,10.492815330201854,10.072039262260665,10.106582526218968,9.9557001498092,10.023708544692889,9.537625391091641,9.419341402735236,9.363046233902315,9.448590794666533,10.220524789166051,10.251875032731547,10.181342516623804,10.334280592857,9.922469913145687,9.837698867533224,9.86912388388873,11.28188777357483,11.28188777357483,11.28188777357483,10.460803188651377,8.508172260288513,13.758843887622495,8.395962998609086,10.492815330201854,9.450814762360112,9.499238768979474,9.628998235712974,10.492815330201854,11.28188777357483,45.10048468706589,11.28188777357483,10.078445787635978,10.070211837466296,10.036628698533383,9.541283601955923,9.88266382542875,9.575509342240487
9,ml_ufal-ud-test_Case=Com,9.64849434271132,9.898374909641065,9.736151381759692,10.12165582632934,10.139726307291378,10.049311525249841,9.872397780297645,9.630904695796525,9.967805317979623,8.124658635046687,7.777289042595177,7.815803020771706,8.968591801757286,15.292589095702532,13.881270639109843,19.606280881391044,11.022703842524301,9.501794411049701,9.361961496985824,9.834558532372462,9.625298498806972,9.819851461619116,111.67587026748437,10.27131929208707,10.2155757628085,9.31040672953592,10.071007158431831,10.05061156842748,10.12719112093773,10.27131929208707,11.022703842524301,11.022703842524301,9.401536517446969,10.27131929208707,9.806460455570434,11.022703842524301,10.27131929208707,9.841785414949657,9.8897713750619,9.88739017279412,8.026767349490095,11.022703842524301,9.924716620639604,8.402867959762311,8.344485534957478,8.512315296936412,9.671086320251957,9.807163822498989,9.468500409251721,9.806501222607963,9.585903522938501,10.105069323636673,9.436522509044945,9.282241108697836,9.580187889597992,9.452846654362224,9.205324178359268,9.220403244203874,9.248757293448817,8.215838362577491,9.19775871786702,9.970663339207814,9.297167497585292,9.765112486551294,9.934361352836728,10.057276719868364,9.799286096571644,9.723965765266845,9.898747294520097,9.986597323536094,9.977794962728195,9.970134988174415,11.963277142990545,9.271746344899723,9.044063790245884,9.303645319240527,10.057911006948137,9.898032419799813,9.880361537300482,11.022703842524301,9.906992584337372,9.728854384709892,9.769277123216645,10.27131929208707,10.27131929208707,9.877959003461903,9.908544467893467,9.77035425264725,9.8330407681633,9.401086549781269,9.279775584408233,9.230638249534538,9.305593560581848,10.016727698955076,10.048075001937093,9.979351860559449,10.128178513434683,9.728011791797034,9.650730542295749,9.674193190500977,11.022703842524301,11.022703842524301,11.022703842524301,10.241019100764447,8.495210976533295,14.358025371268273,8.43238651464786,10.27131929208707,9.307089210804039,9.35127162431589,9.471191065943737,10.27131929208707,11.022703842524301,45.60701700396552,11.022703842524301,9.885061929901294,9.878310362860645,9.847435606363216,9.376059521884617,9.690340441770108,9.413550523266894
