,Treebank,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
0,hu_szeged-ud-dev_Case=Tra,0.6223200204814799,0.36417353478760256,0.5102208859629214,0.4448782605013047,0.42488452490545264,0.3166532399588187,0.35328205293154613,0.5961779941360144,0.4482107285003976,3.416650416297553,4.761299701979598,7.4690419375957955,1.651345316431559,18.61608427543236,16.797457498156287,23.511743519639996,1.5309310892394863,0.825243512193064,0.9914970219761958,0.4043588771855843,0.6653967012866103,0.42053607629144263,116.37157621171933,0.5863019699779287,0.5278837396658003,1.2066461361804395,0.3793879085911743,0.40771952013681134,0.45138675213169477,0.5863019699779287,1.5309310892394863,1.5309310892394863,1.3781529507117691,0.5863019699779287,0.5863019699779287,1.5309310892394863,0.5863019699779287,0.4024139192752126,0.34325310829554645,0.37353520143729796,3.616688594630804,1.5309310892394863,0.5863019699779287,2.728488055142076,2.846762893706592,2.489294178555333,0.5825252535064687,0.443106520911122,0.9695359714832656,0.37473952574762626,0.7799335555576594,0.4323716760753291,1.009948779590392,1.4155387666892065,0.7897784499465658,1.028203641323054,1.1965547328416488,1.17749552353609,1.1211598945055483,4.224186312178951,1.6660878624586695,0.45304066580754787,1.1128512116368618,0.5058254392574577,0.32970868783376983,0.40988244228971776,0.44081674874154686,0.45431603672387544,0.3328824805647997,0.3318473712427342,0.3376850709360113,0.31431028901704533,13.655173012452094,1.0847604078248916,1.5009849889401132,1.0407308732751814,0.3786888155693503,0.3496890253127832,0.36758662576168427,1.5309310892394863,0.381655809630606,0.6411117730595466,0.4968009908301269,0.5863019699779287,0.5863019699779287,0.42627803481174464,0.4077163706412693,0.439968433211091,0.4969375425554367,1.248817108361678,1.0723957823616226,1.146066259484379,1.031496350751773,0.3902153322720241,0.3742131362702426,0.3746961840220684,0.4168333000133267,0.4826115584936183,0.5637818727131976,0.5518608556415243,1.5309310892394863,1.5309310892394863,1.5309310892394863,0.5527707983925666,3.013052061318822,17.845200699810828,3.2336462530695615,0.5863019699779287,1.0629767192477864,1.0281422305697747,0.8261381998549125,0.5863019699779287,1.5309310892394863,50.34226603958149,1.5309310892394863,0.3414579308902507,0.3419841005076113,0.3499958860570673,1.2193442079487178,0.587400567501472,1.0949999423219556
1,hu_szeged-ud-test_Case=Tra,0.8408359963962191,0.4403534070830151,0.7007178832475932,0.21245914639969934,0.12168468488037129,0.2239867585979378,0.45511919069704365,0.8354356411453626,0.4295623464921123,3.7321299257974974,5.069384651957957,7.779288683103339,1.9435291541972468,18.885310373850537,17.06324758496918,23.78148497839817,1.1726039399558574,1.0643219627451348,1.2674876191770226,0.5346486874272611,0.8797742722329986,0.563290328127026,116.61064130973068,0.2041241452319316,0.16691303290117362,1.4757103673944199,0.20230157173370128,0.26321109189292063,0.18708286933869706,0.2041241452319316,1.1726039399558574,1.1726039399558574,1.576740660702042,0.2041241452319316,0.6972166887783963,1.1726039399558574,0.2041241452319316,0.5440807310124678,0.4602037298706482,0.4892913219066887,3.915307792304618,1.1726039399558574,0.6123724356957945,3.0474199453592683,3.16621530578625,2.8048969392345384,0.7927194523690158,0.5827651729448627,1.1947803145348517,0.5485373235283295,0.9868880688743389,0.19674370837465138,1.2397548755424235,1.6436747447918845,0.9941495528004493,1.2481348016668823,1.4938897814022785,1.472621391771519,1.4146992385053643,4.550640980492015,1.8933770208835525,0.4287939667579032,1.3780010107579386,0.6638939737136746,0.3797438500471077,0.25446157376070677,0.6024917481226305,0.6845476186335546,0.40913022774245744,0.3166651028922419,0.31996870560284124,0.33092228213856345,13.883863535294012,1.3722712652053093,1.7978028587922534,1.3248856655161645,0.22820538919462993,0.44607954434018804,0.471119882654408,1.1726039399558574,0.43608340117730826,0.806602528441914,0.675745997443732,0.2041241452319316,0.2041241452319316,0.5137011669140813,0.4550068680800324,0.6158463011715396,0.6118744453226467,1.4963850286195262,1.3593611571642903,1.4344580562545817,1.317319209269711,0.2950030126456182,0.2277491246900275,0.3398893663254381,0.2345207879911715,0.6673882233783198,0.786299349272697,0.7499281060801899,1.1726039399558574,1.1726039399558574,1.1726039399558574,0.1767766952966369,3.2903219039273313,18.125756372552704,3.513371414475193,0.2041241452319316,1.3403538961910875,1.295122232762662,1.0855690708621244,0.2041241452319316,1.1726039399558574,50.60838204619205,1.1726039399558574,0.4307625958053696,0.44226571010347765,0.4855724733759423,1.4422433225132487,0.7711026428796499,1.324192363579987
2,hu_szeged-ud-train_Case=Tra,0.8780223774119301,0.4727384750211035,0.7367062075437344,0.21287711635276027,0.1417249110538551,0.28219418861965057,0.4898059021967308,0.8739474143476726,0.4530531346951953,3.7748111538875833,5.111664812931626,7.820840140027654,1.9852736924214567,18.923218046886213,17.100667933942876,23.81939650788827,1.1235657524150513,1.1033070758132346,1.3079872684255949,0.5692261850415211,0.9171653306614423,0.5979050227438746,116.64417002148028,0.14966629547095772,0.12558973311974497,1.513865170714367,0.21814028785436476,0.2805910920659199,0.18547236990991403,0.14966629547095772,1.1235657524150513,1.1235657524150513,1.6097480824305674,0.14966629547095772,0.7273696905059123,1.1235657524150513,0.14966629547095772,0.5773672313815928,0.4924989041422917,0.5202394976816898,3.957545112011923,1.1235657524150513,0.6343500610861482,3.0900441603684756,3.2089629679286213,2.8474968384653043,0.8300695267605769,0.6176979568714299,1.232030843769749,0.585192702171182,1.0231413127992668,0.20243488250991906,1.277472508933297,1.68,1.0307278981380101,1.28489484738881,1.5357403725381593,1.5143434173678398,1.456571118697657,4.5893790429643095,1.9290322527367874,0.45154827524346297,1.4187130555437606,0.698979166356194,0.4109585685280919,0.2707771836105296,0.6371435176719754,0.7220379321823778,0.44341584163409425,0.3436389766802708,0.34829705247487885,0.35981932033900704,13.916407582418676,1.414175379642923,1.8395598949771244,1.3665656255946141,0.24593790190911405,0.4781557792012584,0.5039286732928872,1.1235657524150513,0.46757816335130026,0.8392005951433119,0.7099525709941645,0.14966629547095772,0.14966629547095772,0.5444943287804511,0.4851839570948551,0.6526527066944223,0.6428942141470496,1.5306300390617866,1.4012330369350796,1.4766124679693304,1.3590995340206473,0.3176759442264494,0.2479293780733746,0.3665424296990449,0.23323807579381198,0.7047548708187792,0.8247423840206104,0.7878632456695993,1.1235657524150513,1.1235657524150513,1.1235657524150513,0.12598500792642842,3.3297074293092646,18.16497183187721,3.552672476651127,0.14966629547095772,1.381431467415084,1.3353750208390867,1.1255227159338208,0.14966629547095772,1.1235657524150513,50.645062938059425,1.1235657524150513,0.46551409493424545,0.4771431912958624,0.521532683885543,1.4780122005247271,0.807203041771222,1.3609270050367086
3,fi_ood-ud-test_Case=Tra,1.743797218019634,2.0391266931021033,1.8392110501746708,2.3236636807653483,2.3443728290182553,2.234481769151318,1.9887924274972875,1.619331532184746,2.1402339416412604,2.053823942698363,3.290763209559385,5.975459422454599,1.110159921436718,17.188570661712603,15.397210271405372,22.0695410642443,3.451894652855358,1.5396917664782803,1.3974703660653343,1.9415114057906993,1.6889376835683654,1.9292590230996454,115.08326097224025,2.5089613467008616,2.43081125854739,1.4386429416477406,2.2457613123245674,2.2249187609941945,2.3303967705531434,2.5089613467008616,3.451894652855358,3.451894652855358,1.7186887067344758,2.5089613467008616,1.970049221666993,3.451894652855358,2.5089613467008616,1.981965620640609,2.0330309833118183,2.03448870426389,2.216649790673536,3.451894652855358,2.117673773661277,1.537153342150033,1.6096905535615964,1.3888832505654671,1.7119148986607817,1.8894537686849182,1.5323997873285282,1.91517460207506,1.689697853709748,2.300995649550699,1.5224616497638712,1.5557648538960862,1.7107341047544575,1.5991400770817252,1.197610820543606,1.2145430364612104,1.2333119749092776,3.0768979236143745,1.6173665921985618,2.1454239357643616,1.3442184201511014,1.8064607091075482,2.083255745186634,2.244296327045244,1.9247707893696206,1.820965261804833,2.029739301560677,2.140184702911375,2.1276780095982266,2.1215153893492893,12.512795828791907,1.2883761495326724,1.1605468038055526,1.3144174620968443,2.240807059056772,2.041414005272125,2.0240452109224707,3.451894652855358,2.047298184853833,1.8429012203623252,1.8707411369988718,2.5089613467008616,2.5089613467008616,2.0165017036878274,2.0464265869630016,1.866829957186093,1.9673174911900884,1.5217652640534312,1.297282100380687,1.2359064622765712,1.3188174914543178,2.173185113704555,2.2072029479163993,2.1260953954545574,2.32876853751247,1.8359517314848302,1.7396306002844102,1.7816087975168886,3.451894652855358,3.451894652855358,3.451894652855358,2.4709978805796333,1.991480686744286,16.334986750542758,2.1054559440072897,2.5089613467008616,1.3387951176842094,1.4094203903084315,1.5177684541862297,2.5089613467008616,3.451894652855358,48.91056289699913,3.451894652855358,2.0031810535474253,1.9904507136699832,1.957278744053745,1.580912575083502,1.8127934732007254,1.5727819395925973
4,et_ewt-ud-train_Case=Tra,2.4836276937684874,2.7638668864477864,2.5787481124118803,3.0335468452926575,3.0543295488674493,2.9518739964136254,2.734083440138539,2.281914630998502,2.8552493725753334,2.213843194492894,3.2449538728617333,5.747814415195258,1.8796079126412424,16.862532525951597,15.083640055343547,21.727616326336623,4.0984566532751705,2.325270428385068,2.176234970151579,2.695525838678891,2.4341160895549003,2.669610756543183,114.77934198686964,3.20894794890405,3.1438680845460762,2.17297876995931,2.9633462526086256,2.9473488278296935,3.04258885470507,3.20894794890405,4.0984566532751705,4.0984566532751705,2.3635219118223545,3.20894794890405,2.701360201597615,4.0984566532751705,3.20894794890405,2.7082058426206044,2.7546837693287785,2.7572698907060573,2.1928881877636464,4.0984566532751705,2.831744252259388,1.8336656420338258,1.8705871510208372,1.7799254750555218,2.4236548695813473,2.601127714318826,2.2326770789291293,2.642071820535098,2.410236007573666,3.0131385204648717,2.3136168220947697,2.2580468352547696,2.4466136530615,2.329306435716482,2.008266579335721,2.020373263264369,2.0468310138574854,3.0066932137537163,2.2398096551959936,2.8589998911570143,2.148348508492474,2.4975597146136916,2.809480736973066,2.960863613412104,2.6622858540747885,2.5640767921258454,2.76435319396799,2.8606790772326645,2.852272573534875,2.84017078556457,12.323447039638525,2.088680615900959,1.9201095013981773,2.117678736563386,2.9568520285280036,2.7654456956516955,2.7517203377222117,4.0984566532751705,2.7760989946808157,2.587149296508863,2.6196665935237804,3.20894794890405,3.20894794890405,2.748591338519227,2.778899950485309,2.619346995876502,2.6955719678528807,2.277309294889865,2.0691416591234297,2.0105243107145228,2.105748230172222,2.90647454274486,2.9337120314502365,2.8537684154633514,3.028470348717521,2.5901783376341907,2.5011034299578534,2.537401064986527,4.0984566532751705,4.0984566532751705,4.0984566532751705,3.1735866924240566,2.2698318437300404,16.047845848707418,2.3626559103780322,3.20894794890405,2.1323339463302737,2.180892080817706,2.2936449477606526,3.20894794890405,4.0984566532751705,48.51587579423495,4.0984566532751705,2.752534645476562,2.7425167780819915,2.707146873593064,2.2977379950814463,2.556926236314104,2.292173503165747
5,et_ewt-ud-test_Case=Tra,2.455416844103194,2.744847100480352,2.5532776326537268,3.024594480043149,3.043598692420863,2.9405484857123843,2.718972114788465,2.2680787468455588,2.8392295591931127,2.16793467761756,3.194624908461113,5.721765568914391,1.8020183496471223,16.77985507541829,14.998652356641802,21.64697725202436,4.100771455544949,2.2758575461774067,2.1325879752669246,2.676049641476382,2.408301427741295,2.647572227998194,114.7529733730642,3.2007652146297256,3.134113326707311,2.133312074724011,2.949482704430378,2.92982366069492,3.0316022570413086,3.2007652146297256,4.100771455544949,4.100771455544949,2.29709468479854,3.2007652146297256,2.6827744801910995,4.100771455544949,3.2007652146297256,2.6975193711030827,2.745764196672165,2.750004590067492,2.120864886361159,4.100771455544949,2.814865785034004,1.7703958438645726,1.8023134952154312,1.7157677400124716,2.3924830129375416,2.5747052788845908,2.17844261914285,2.6312734831733735,2.3892718837428926,2.998656262278492,2.274634925752257,2.2147004219947384,2.407556132390737,2.274983923766148,1.9678643716890545,1.9812976789286434,2.0077596532584456,3.02877357815917,2.166303242966872,2.8352644728713914,2.1104722165082945,2.4693836373616365,2.7986755129592678,2.948000247692126,2.6481617394406722,2.5503901262195883,2.7468567509742434,2.847307684101472,2.834751150798188,2.8274096511091407,12.292589438439764,2.0455942550005997,1.872901528225151,2.074258532070177,2.946701521356015,2.755322699299448,2.7392282168266058,4.100771455544949,2.7543750368243596,2.557167727887389,2.6010202080047318,3.2007652146297256,3.2007652146297256,2.7272732998922873,2.756493891570057,2.5948586878628523,2.6699202364672296,2.2278476989548937,2.0274841818672975,1.9608151586462395,2.0633013953551997,2.8893820700417456,2.9204508572526566,2.837688871971483,3.0278300979481685,2.5674397616682305,2.4783486931620335,2.510060041698664,4.100771455544949,4.100771455544949,4.100771455544949,3.164842385374513,2.202235886257915,16.00897875914568,2.3134832598839425,3.2007652146297256,2.0835735921841305,2.131156564302248,2.254509247776273,3.2007652146297256,4.100771455544949,48.443213125877435,4.100771455544949,2.7357582835457652,2.72554437784679,2.69159386111859,2.241093427695144,2.526461618833353,2.2388056797389613
6,et_ewt-ud-dev_Case=Tra,3.782474068942657,4.0583264225308175,3.8770641083603503,4.3159708255115286,4.335960708838935,4.23687239915924,4.02972499023717,3.5784544553378534,4.143761446870636,2.7912720867497316,3.343240719110301,5.404069240813272,3.0878219813269965,16.291653346115613,14.54988555791834,21.114827432399252,5.3378073681990434,3.6117379137924055,3.4590293276337967,3.9944546934362717,3.7327329844553567,3.968462062819132,114.13420691230128,4.485218779502289,4.422862662034504,3.4404324226907934,4.250246452549241,4.234389840636453,4.323157121826593,4.485218779502289,5.3378073681990434,5.3378073681990434,3.594821700106356,4.485218779502289,3.983363842282048,5.3378073681990434,4.485218779502289,4.000565384867075,4.048293822929225,4.048750154235092,2.6544644625310463,5.3378073681990434,4.114570147658197,2.7087628391903027,2.696030908488525,2.7505311919069895,3.719777335095345,3.8936300105898303,3.5183891910929925,3.935875303305325,3.6899469115502423,4.2982328744724,3.5967382644083625,3.484205433093749,3.7379389374359766,3.6124822467566577,3.2923563830860036,3.305284733011797,3.337066956716303,3.3529371452504146,3.4350089178096903,4.1507449144551565,3.4332301288569695,3.7880878256714166,4.101028130432667,4.245817640017863,3.9559795815740397,3.8657633496516834,4.0580268085857085,4.15063106768025,4.143766648891609,4.132425268859621,11.96347305342391,3.372123981574569,3.155492389992921,3.4039868824752775,4.24303255669537,4.058067573093528,4.044276851961016,5.3378073681990434,4.068665854901699,3.886184575590248,3.9214017368324625,4.485218779502289,4.485218779502289,4.0444935703670915,4.073489409857625,3.9205029084998206,3.992220271077984,3.5148717094015622,3.358187058217142,3.300531645767605,3.397061818401293,4.199355555854676,4.2245073869125696,4.145388147518397,4.312445651831452,3.886402410149953,3.7980307397386874,3.831516148194737,5.3378073681990434,5.3378073681990434,5.3378073681990434,4.451220962337811,3.065191427152172,15.448877219225695,3.0844766977692872,4.485218779502289,3.4267633688610895,3.4754990277276065,3.595552898900102,4.485218779502289,5.3378073681990434,47.84276003221386,5.3378073681990434,4.04924905135282,4.039424850767743,4.005578167673833,3.5619606088295575,3.8536828220415646,3.5686346547540926
7,gub_tudet-ud-test_Case=Tra,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
8,olo_kkpp-ud-test_Case=Tra,0.6487130189743088,0.6583691684161327,0.6166092433312509,0.8580104735894054,0.8660497477781407,0.788235493202231,0.6304107041668441,0.5989716489336162,0.7559289460184544,3.0886653720989,4.420983437403702,7.165411066973071,1.3005812566994188,18.334192591567643,16.519873987583324,23.22748251269498,1.932535608352669,0.5968223541758088,0.7595294476898601,0.633161124646297,0.6881469840770017,0.6297234600183862,116.11640886697825,1.0101525445522108,0.9134770303569409,0.9689042833036096,0.7712325833734209,0.7464442944062284,0.8588079065822365,1.0101525445522108,1.932535608352669,1.932535608352669,1.2741988724056812,1.0101525445522108,0.7377111135633174,1.932535608352669,1.0101525445522108,0.6613465961359586,0.6643704359126056,0.6861549086887048,3.2856591564341224,1.932535608352669,0.8144110179279558,2.438114178261062,2.5523155579806236,2.202744747578253,0.5680052727259572,0.5772251776986528,0.826814640037047,0.6003553607747532,0.7508666114539071,0.8359235997998444,0.9004701160975507,1.268455593167035,0.7655863432556722,0.9285153604961079,0.9444497614223876,0.9391369846698305,0.8816226029536801,4.0203563655629395,1.5040048996666249,0.7524058309559023,0.9528366881992304,0.5655036020924994,0.6742863624627349,0.7947510291336878,0.6213011855946651,0.5910903104450629,0.628459948072397,0.7009149873840624,0.6820265902948833,0.6890025278372535,13.313166721830886,0.8323567756701682,1.21416073183242,0.7862345245381103,0.7882580527453595,0.6669733790102146,0.6628545531410774,1.932535608352669,0.6608837811886076,0.741943453282311,0.67005939426049,1.0101525445522108,1.0101525445522108,0.6895176707610626,0.6891728771035228,0.5897876169491658,0.6990281523908385,0.9546148131136801,0.8461803245305147,0.9009333790748837,0.7974780935771932,0.758397501518321,0.757665760657617,0.7284313590846836,0.8703740692415896,0.5522882752409205,0.5617647121675895,0.5416711217822485,1.932535608352669,1.932535608352669,1.932535608352669,0.9759363780795124,2.759810488233054,17.542469489504146,2.986623978684404,1.0101525445522108,0.8572579732033516,0.8484903701560769,0.7007818930552253,1.0101525445522108,1.932535608352669,50.06944157459555,1.932535608352669,0.6288413654134525,0.6142610563987948,0.6154300887538882,1.0840140071512618,0.630038966271677,0.9741523136482184
9,mdf_jr-ud-test_Case=Tra,2.337719769998873,2.618761741952504,2.4337733466574365,2.8921589398463796,2.9142798183263277,2.810847650170969,2.5931013417085205,2.1468825471553576,2.7148730567534303,2.245746449705881,3.3137495968362702,5.843333125110983,1.8170523152452733,16.85844094956589,15.072541307931118,21.728197885083183,3.9567979478361033,2.217379640127471,2.074872403925053,2.552940280787486,2.2861114149712933,2.520146208341369,114.86690667899089,3.0669610365963242,3.0023720898117334,2.022355920551018,2.8226842360236284,2.8007355859640173,2.9010773860757313,3.0669610365963242,3.9567979478361033,3.9567979478361033,2.189780557245152,3.0669610365963242,2.56377001048586,3.9567979478361033,3.0669610365963242,2.569454521273829,2.614868866922377,2.6181997103321573,2.0401390050100296,3.9567979478361033,2.6983791431153628,1.8360054543891122,1.8722718681300905,1.7657599793859633,2.2824583219281154,2.45880634348775,2.0802644062714726,2.4990127137768283,2.2689998796053112,2.8654814129236033,2.1764884103881688,2.1310208821126086,2.288285384299782,2.1600048831835834,1.9179295490193426,1.9298106951353136,1.951441888253117,2.9843340965783307,2.062768875104229,2.695875710205377,2.0179830645223453,2.3597371410816077,2.6689456580509803,2.8203169727928987,2.5223169039329307,2.4166778090289696,2.6218869422657867,2.723191760183667,2.710943819469198,2.6989774662970194,12.186108894967253,1.99167194268071,1.8497720034447587,2.0186270307650247,2.8149473307419575,2.625007574725334,2.6109846474229226,3.9567979478361033,2.6340605143747986,2.425361513717537,2.4688105456280116,3.0669610365963242,3.0669610365963242,2.594286814150293,2.6269007668522404,2.4717211726963777,2.5363169579775495,2.2182931857492827,1.9654517265745226,1.9025711112577806,2.0003885410559006,2.760321225636259,2.7897011271055017,2.707480055462803,2.8872564832380236,2.434969667722428,2.3495425086599306,2.3765414535399736,3.9567979478361033,3.9567979478361033,3.9567979478361033,3.031661627263541,2.2035554536387503,16.12634932531177,2.3556890966963038,3.0669610365963242,1.9909997879161823,2.0310731804794258,2.147023569412422,3.0669610365963242,3.9567979478361033,48.517071737688376,3.9567979478361033,2.6145798563320253,2.6070367517547584,2.5686394710122262,2.098559377346465,2.3822562961410907,2.1113600204700007
