,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
0,fi_ood-ud-test_Case=Par,6.9718470084542,8.950469093505257,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,7.672091923655415,7.188955814845458,8.016500033678737,10.881208844195129,33.65215572429026,10.881208844195129,338.7437630594008,150.8631545667867,406.7320430529643,10.881208844195129,10.881208844195129,25.34198083290243,10.881208844195129,10.881208844195129,52.890499640251946,8.990807700559639,18.2110610379393,44.50317225468902,10.881208844195129,10.881208844195129,10.881208844195129,81.59578447132307,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,6.860489122980351,6.359661303737131,10.881208844195129,10.881208844195129,10.881208844195129,16.15742611244354,64.48531708787458,28.4186070024148,8.993242625291487,10.881208844195129,10.881208844195129,7.213712538363969,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,11.60276583591558,11.839971917187718,15.114960515444073,10.881208844195129,6.20121299631163,10.881208844195129,7.8069052061328215,10.582175905154655,10.587440710471821,7.592334312047565,15.160942090126218,9.940519225447925,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,26.88142289749173,10.881208844195129,10.881208844195129,28.25654885234126,4.619200325107624,10.881208844195129,10.346477239201214,31.669417664081617,17.633708640932095,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,413.0892464670018,10.881208844195129,10.881208844195129,10.881208844195129,6.379847764903721,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,9.804142770539931,76.13029021405735,36.64443639421739,10.881208844195129,36.18317788644256,10.881208844195129,10.881208844195129,73.60083039323273,11.688611373781578,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,7.537895648546201,7.258845306518876,8.014809756240862,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,86.66005077415144,10.881208844195129,38.60595568291562,9.961042212637476,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129,10.881208844195129
1,sah_yktdt-ud-test_Case=Par,8.766603295081472,10.927945827098522,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,5.298594345750232,5.14612507677234,4.628174586162454,6.334035048845246,37.66589969720623,6.334035048845246,342.83162047862504,154.9414679940626,410.8166501007475,6.334035048845246,6.334035048845246,29.629714814692363,6.334035048845246,6.334035048845246,56.103951138340804,9.67186641760524,21.594443729811612,48.79877047631425,6.334035048845246,6.334035048845246,6.334035048845246,85.28024390209025,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,4.880573736764972,5.754997827975263,6.334035048845246,6.334035048845246,6.334035048845246,18.594144837077675,67.93761844515893,31.853728196241015,4.931531202375181,6.334035048845246,6.334035048845246,4.766550115125193,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,13.813253902665416,14.398783236012894,18.0342007500808,6.334035048845246,4.012818965438475,6.334035048845246,8.509341272324722,12.481452906880138,12.817530855130492,8.918800367762472,17.79951448914781,11.653111172558168,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,29.885113350964556,6.334035048845246,6.334035048845246,31.284500954945727,4.849742261192857,6.334035048845246,11.579939550792137,34.744911697813954,20.119517886867964,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,417.2777492270586,6.334035048845246,6.334035048845246,6.334035048845246,8.882285741857217,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,11.373653766490344,79.68387540776365,40.07393167634042,6.334035048845246,40.69299694050562,6.334035048845246,6.334035048845246,77.86347025402863,15.163113136819891,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,5.598412473391204,6.401405171185501,8.63779072283119,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,90.49320416473272,6.334035048845246,42.87563410609807,5.542562584220407,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246,6.334035048845246
2,sms_giellagas-ud-test_Case=Par,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
3,et_ewt-ud-train_Case=Par,40.42951576297377,39.76215207990914,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,45.130434778247334,44.67727365266106,46.098445713597506,49.174596926907114,31.93693024597115,49.174596926907114,312.7993067272468,127.22787223792412,380.54866159279374,49.174596926907114,49.174596926907114,29.59209359494433,49.174596926907114,49.174596926907114,46.92400314720767,42.036010598121884,34.980434228896435,34.63917255710345,49.174596926907114,49.174596926907114,49.174596926907114,65.5669012074247,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,44.453348204575676,43.17191740369586,49.174596926907114,49.174596926907114,49.174596926907114,37.827786565414065,53.54683400448035,34.924211870284445,47.38959417409065,49.174596926907114,49.174596926907114,44.93803174605555,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,39.21312974217358,38.43936657439127,36.80319649176302,49.174596926907114,44.27849278671261,49.174596926907114,41.95992509513741,39.746451900843866,39.28524625534736,41.127485512202604,37.76589395992385,40.0963846818692,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,36.8908782938429,49.174596926907114,49.174596926907114,37.02010158953231,41.311635007651475,49.174596926907114,41.15067712470527,37.417791173484126,38.05126326398385,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,386.55725103775063,49.174596926907114,49.174596926907114,49.174596926907114,39.765263572688845,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,40.52118321379857,62.180105119882995,36.86597573098061,49.174596926907114,28.20294823322964,49.174596926907114,49.174596926907114,54.92627863750281,36.04841080684823,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,44.70732572916309,43.6534598833412,42.08054255402351,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,68.68441705502849,49.174596926907114,31.35280092401515,48.29837284690319,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114,49.174596926907114
4,et_ewt-ud-test_Case=Par,35.61815290341646,35.0219756890361,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,40.1226115599698,39.67064703460055,41.05785189480895,44.08588319352249,30.000207755513312,44.08588319352249,316.6100654085488,130.52181656082612,384.3996506407653,44.08588319352249,44.08588319352249,26.452277627640132,44.08588319352249,44.08588319352249,46.44109842874841,37.1958627029414,30.936894038386956,34.31336768980956,44.08588319352249,44.08588319352249,44.08588319352249,67.21948998463922,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,39.44031923252441,38.18427400335687,44.08588319352249,44.08588319352249,44.08588319352249,33.498069384793865,54.054912061768626,31.953960994979916,42.33247903399275,44.08588319352249,44.08588319352249,39.93200592197829,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,34.576443072017476,33.8506246984114,32.46766489881975,44.08588319352249,39.26615405075934,44.08588319352249,37.08001712583644,35.03537323412815,34.60007708844025,36.28005965446937,33.38334809394282,35.354491892161434,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,33.67861795678713,44.08588319352249,44.08588319352249,33.96494852832632,36.330889309312816,44.08588319352249,36.39104997118852,34.74995322298567,33.83774118542572,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,390.4223581309501,44.08588319352249,44.08588319352249,44.08588319352249,34.87712403802004,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,35.74542800511274,63.362257087865,34.97197136512946,44.08588319352249,27.114510430768927,44.08588319352249,44.08588319352249,56.86583325415843,31.501659807653297,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,39.71318160081539,38.69759755822716,37.208386747094124,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,70.73346444003538,44.08588319352249,30.363358147700662,43.21959645815241,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249,44.08588319352249
5,et_ewt-ud-dev_Case=Par,23.542585527790557,23.222187666109324,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,27.775312044757904,27.318256693287196,28.65327206446063,31.663385794952504,26.99296204568887,31.663385794952504,324.669940093012,137.5514567025636,392.58078149598714,31.663385794952504,31.663385794952504,20.485848774214848,31.663385794952504,31.663385794952504,46.24936035593718,25.262521647689884,21.563163033284333,34.97527698246291,31.663385794952504,31.663385794952504,31.663385794952504,71.14822555763426,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,27.076188801232718,25.877982919849067,31.663385794952504,31.663385794952504,31.663385794952504,23.27786263575092,55.9219992489539,26.154317680515643,29.90100332764772,31.663385794952504,31.663385794952504,27.55485438176003,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,23.255971145188006,22.61319917348061,22.075297513976533,31.663385794952504,26.855527973138962,31.663385794952504,25.003844148894828,23.4997163103444,23.088000430719173,24.23984323381651,22.92881361577961,23.68058276309939,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,26.889960951998425,31.663385794952504,31.663385794952504,27.632770400377883,24.02436263462571,31.663385794952504,24.715784430197637,29.554337903070827,23.98009591306924,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,398.7364668549893,31.663385794952504,31.663385794952504,31.663385794952504,22.77432765198569,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,24.032686075426525,66.51744132180673,31.803616146595658,31.663385794952504,26.303421830628803,31.663385794952504,31.663385794952504,61.62199282723661,20.36590287711301,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,27.390732414855616,26.438701012769208,25.153500182451175,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,75.36458054019806,31.663385794952504,29.615367632362762,30.79074536285213,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504,31.663385794952504
6,olo_kkpp-ud-test_Case=Par,130.18448448259875,129.24588968319264,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,135.46654078948566,134.99410378920717,136.5391518942461,139.7390425042336,110.1521674775399,139.7390425042336,259.5650207558792,106.20304078780504,324.1697086403972,139.7390425042336,139.7390425042336,113.26958991715296,139.7390425042336,139.7390425042336,110.21796586763884,131.742646853629,121.75385004179539,102.53617247911426,139.7390425042336,139.7390425042336,139.7390425042336,99.20685460188726,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,134.8276677837305,133.46909754696028,139.7390425042336,139.7390425042336,139.7390425042336,125.56096350201983,105.26157893552613,116.70395594551769,137.84048752090223,139.7390425042336,139.7390425042336,135.2922762023021,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,128.12933303260226,127.25116700499149,124.72866418518835,139.7390425042336,134.68747547334428,139.7390425042336,131.84165586878154,128.96511156122807,128.43942449220523,130.88783365920608,125.66291968085115,129.5217163258733,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,119.69126952288542,139.7390425042336,139.7390425042336,119.04620951546504,131.69662106523464,139.7390425042336,130.54836268601764,117.45164489648022,125.24725545895207,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,328.40219244091537,139.7390425042336,139.7390425042336,139.7390425042336,129.60275845829827,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,129.95599255132484,102.41581909060729,113.0,139.7390425042336,104.11532067856297,139.7390425042336,139.7390425042336,90.9065454189081,124.79583326377528,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,134.99771191476623,133.80616113391957,131.9195858955642,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,96.36648795094693,139.7390425042336,105.25207836427744,138.84523758487362,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336,139.7390425042336
7,olo_kkpp-ud-train_Case=Par,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
8,vep_vwt-ud-test_Case=Par,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
9,fi_tdt-ud-train_Case=Par,11.248068766522438,11.845458859897768,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,14.90763670659555,14.40896842398198,15.657440327427423,18.711198078741774,29.145030138608405,18.711198078741774,332.9533980936455,145.22245772861606,400.94414385861467,18.711198078741774,18.711198078741774,20.737695700651127,18.711198078741774,18.711198078741774,49.136836657845016,13.499856616418604,16.199902679369487,39.35871544995754,18.711198078741774,18.711198078741774,18.711198078741774,76.80046995672897,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,14.170869436558238,13.134100559176083,18.711198078741774,18.711198078741774,18.711198078741774,15.925713654426769,60.204016208956126,25.201744240528974,16.846042572191188,18.711198078741774,18.711198078741774,14.58209137354662,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,13.237737117865489,12.92565861124499,14.511899097965166,18.711198078741774,13.769620894864227,18.711198078741774,12.84574557007236,12.929926821756725,12.604774713534034,12.143822130068184,15.043104665604506,12.761951354577334,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,24.521225608799167,18.711198078741774,18.711198078741774,25.749638694387606,11.239833886282858,18.711198078741774,13.690374190139185,28.81593753524488,17.199319444921887,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,407.2276391969899,18.711198078741774,18.711198078741774,18.711198078741774,10.451568712660318,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,12.940036448867039,71.5923077365009,32.996456099310514,18.711198078741774,30.543682188265887,18.711198078741774,18.711198078741774,68.1312338880112,11.243088389003253,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,14.579418659434229,13.764713532610717,13.03205101264227,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,81.53390065011074,18.711198078741774,33.43396178664117,17.800626985468384,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774,18.711198078741774
