,Treebank,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
0,fi_ood-ud-test_Case=Par,9.131601551931704,9.472023122380483,9.247161578146963,9.768099454414353,9.79400992573457,9.678416500741747,9.41530288279715,9.105400021521412,9.469714947104592,6.805856313581329,6.085816382568256,5.347852538864819,8.120412664634191,13.133594179743326,11.695828905392075,17.575403293284793,10.881208844195129,8.83812076448543,8.635278196139481,9.342479632910328,9.092432025923623,9.335602013335555,110.44564939481411,9.961042212637476,9.890804964060424,8.645912578330536,9.692219836009558,9.676049548816557,9.779066042449179,9.961042212637476,10.881208844195129,10.881208844195129,8.78480631409139,9.961042212637476,9.346563168672198,10.881208844195129,9.961042212637476,9.400452470079303,9.458979154814145,9.45485451458393,6.782688200816792,10.881208844195129,9.517135343508523,7.201660845755296,7.102339657955713,7.402351153394864,9.151524443697216,9.342749794797143,8.876408411804624,9.353546951396446,9.04945595303964,9.720967461092247,8.811008977408818,8.576011139072005,9.047951109880428,8.855214372298146,8.485313761185491,8.505783800919374,8.554904920082578,6.610120992959475,8.516365869343154,9.576117555393335,8.654576764288477,9.279881949474431,9.522787668740714,9.690743572386546,9.347795988559234,9.180426893838135,9.453751363331769,9.574868981875403,9.567726322203228,9.555313739580301,10.73670139597839,8.593960736684718,8.259944100837082,8.631126211851688,9.685742762974376,9.473957769225454,9.452482589759374,10.881208844195129,9.435756543583317,9.242151077725886,9.294351904601143,9.961042212637476,9.961042212637476,9.426471291969595,9.491301428227404,9.302065696520557,9.383332766897976,8.660816041638453,8.615269438617261,8.54898200770747,8.647053554432638,9.633335951953242,9.672823398232062,9.584426737779545,9.75876898758386,9.259473964407833,9.153582372066168,9.194545739053261,10.881208844195129,10.881208844195129,10.881208844195129,9.923124668484775,6.689576123479397,9.084419253258757,6.526079402083714,9.961042212637476,8.587449023868428,8.667747536377377,8.823516709494244,9.961042212637476,10.881208844195129,43.689583275681514,10.881208844195129,9.433986983456885,9.419749557555821,9.379548465924586,8.740844910372417,9.2111702464737,8.762820869677533
1,sah_yktdt-ud-test_Case=Par,4.905350414514287,5.155278423058608,4.991684809041399,5.3891480464602814,5.406852095885078,5.315215825756883,5.07931543671957,4.897559592837838,5.034736480549049,3.889107854412348,4.174399294204571,5.769626941260787,4.3080315005863765,16.049790691781624,14.34303843260869,20.815489024602172,6.334035048845246,4.647690486081958,4.506268700398706,5.003812213538834,4.843340803464501,5.016092528507533,113.80298765849692,5.542562584220407,5.485041519749215,4.593873471199196,5.3336111038776925,5.310746055747634,5.394441583704471,5.542562584220407,6.334035048845246,6.334035048845246,4.691363222869115,5.542562584220407,5.064911976859355,6.334035048845246,5.542562584220407,5.107138906813703,5.1537945699795245,5.152887456072381,3.8514425177400247,6.334035048845246,5.198076567346811,3.9284378602117918,3.895918867918714,3.9815958537039737,4.927973422758298,5.063252691215744,4.730486232936315,5.06284604241885,4.817362582214537,5.315590555957059,4.617992182816469,4.445222154178574,4.833218389437829,4.676557218927996,4.490390546909419,4.500200907509301,4.529711856018951,4.326661530556787,4.5187128069947935,5.2287083091063185,4.53803455106762,5.023312838655383,5.197822691421325,5.323273060123606,5.065227963108054,4.883625284393485,5.118526706761211,5.247967911329933,5.236915237726601,5.23038478658626,11.982487220940401,4.554316855829401,4.365044360539464,4.573716597211615,5.322741194505748,5.161729574524459,5.1411776901983215,6.334035048845246,5.077387684870964,4.983491845305079,5.02581093060653,5.542562584220407,5.542562584220407,5.094077897876085,5.163703787549743,5.026578248559241,5.082169205642535,4.721558137236855,4.563519583441631,4.516235224938751,4.586211401134451,5.276022435735302,5.310590169235809,5.238721051051379,5.396295025292816,4.991486701770264,4.923271270202364,4.947239879615836,6.334035048845246,6.334035048845246,6.334035048845246,5.511213316704609,2.473084262150375,12.912649957526916,2.4416195380891548,5.542562584220407,4.440870630916469,4.514412182706836,4.608041714536292,5.542562584220407,6.334035048845246,47.31405710779831,6.334035048845246,5.100321703066605,5.091882326311166,5.056076716681711,4.590209912590504,4.9432149390597315,4.572907534526309
2,sms_giellagas-ud-test_Case=Par,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
3,et_ewt-ud-train_Case=Par,47.499771539245295,47.829854520283696,47.61486791473017,48.114769836934656,48.13708128524924,48.027348913871535,47.77016927973547,47.48535241037429,47.7917420054452,45.111790146340105,44.13129958861679,42.20711798546772,46.53314909274541,36.91620999089898,37.91400206123671,35.104939207087455,49.174596926907114,47.215176731894466,47.02016520594023,47.69557364737999,47.45636501832964,47.69424038986425,94.17210776489483,48.29837284690319,48.231117852805575,47.02140685943372,48.04576380712089,48.023243476162214,48.12340602465268,48.29837284690319,49.174596926907114,49.174596926907114,47.114233096252825,48.29837284690319,47.70007804510194,49.174596926907114,48.29837284690319,47.76384872025496,47.82360288961592,47.81902686690839,45.01197425463791,49.174596926907114,47.863945819942536,45.59372268543674,45.49236455248017,45.79533235232863,47.52897605965241,47.70945192668191,47.24980415967736,47.71876606149199,47.40614314487585,48.059257011209496,47.166534303968426,46.90060009260256,47.41162093042499,47.21477639860935,46.88722550593129,46.904819334968295,46.95317075324608,44.793382383704426,46.84530263261588,47.926874433317266,47.02602216603511,47.65292581229668,47.882287307213645,48.03813046315308,47.712255542093914,47.54574280951578,47.810468171718426,47.93519822884546,47.928053186745494,47.9185376307242,41.14744224532001,46.98867451750522,46.655434207352805,47.025211751104685,48.036865574598494,47.835630227551626,47.812994136141796,49.174596926907114,47.78105809648016,47.60725815816514,47.66468634147983,48.29837284690319,48.29837284690319,47.781220044810965,47.84806548597077,47.67111665326431,47.7434129295016,47.0824658861259,47.005054027328555,46.94063235778962,47.04017189927218,47.98516973912671,48.02518709987207,47.93879071423987,48.11466494660211,47.623502978844655,47.52430775741758,47.56014639517114,49.174596926907114,49.174596926907114,49.174596926907114,48.2619771117786,44.954903566353316,30.60905861306074,44.77865223592978,48.29837284690319,46.96898738708074,47.045539266153185,47.197237811729664,48.29837284690319,49.174596926907114,36.86293093069694,49.174596926907114,47.79030243821989,47.77821645830386,47.7383162744037,47.09141438700635,47.573384608541325,47.11779007688579
4,et_ewt-ud-test_Case=Par,42.434671763684236,42.75867449669301,42.54728129962703,43.03861317637792,43.0604749787013,42.95214886845315,42.69632416206097,42.41792925782707,42.71175974203334,40.085866935267006,39.127971113059424,37.26385990463999,41.47228766111422,32.542140037233395,33.418168745135524,31.140666078216984,44.08588319352249,42.142111640070304,41.951716901848734,42.621952767820254,42.38908420612311,42.622486616879634,96.04624347899606,43.21959645815241,43.153267102698116,41.967279275892935,42.970501118192935,42.94916177458842,43.04726707023416,43.21959645815241,44.08588319352249,44.08588319352249,42.059456076974186,43.21959645815241,42.62694365097132,44.08588319352249,43.21959645815241,42.6930077925468,42.75226329892328,42.74779746598788,39.986943237728084,44.08588319352249,42.79156141731517,40.55803790895158,40.45853295267108,40.756235072943824,42.46067439438551,42.63855355713251,42.18659012561448,42.64793548517467,42.33736669908151,42.98214713553901,42.10062680065833,41.837390002437616,42.34585472915126,42.152316126598365,41.82692151589046,41.84423973873707,41.89191558550081,39.79998468797991,41.793387685109636,42.85471171049309,41.96353856554374,42.58157595642947,42.80969540046008,42.96265924332703,42.64208952810438,42.4746311504587,42.736553909407775,42.86180025342524,42.85441431758369,42.84557489610407,36.40193520167016,41.92562185044477,41.59823178704466,41.961258635580485,42.96188912045918,42.76377035439229,42.74119062657421,44.08588319352249,42.70631135606346,42.54091454978546,42.59672893629434,43.21959645815241,43.21959645815241,42.70956575855452,42.77631214968029,42.60124378239103,42.67421640131255,42.012560995099406,41.943404041056056,41.8800901295353,41.9773571116745,42.91102774274997,42.95045207667601,42.86540689539558,43.0399183391084,42.55367602252652,42.45653024106897,42.491358515007796,44.08588319352249,44.08588319352249,44.08588319352249,43.18364668604257,39.882707409002364,25.536685292633184,39.70542930731648,43.21959645815241,41.903814191668666,41.981305818563165,42.129589403298866,43.21959645815241,44.08588319352249,36.29501694237992,44.08588319352249,42.71621082592775,42.70385776298281,42.665192704153384,42.031899879385485,42.506124402628416,42.0554382417498
5,et_ewt-ud-dev_Case=Par,29.999114412616006,30.32577248834071,30.112655901430262,30.60870655004335,30.630235427009854,30.521835981069827,30.265425638581387,29.983292925749172,30.28434296086723,27.658836300123372,26.72009172467692,24.93505117018018,29.03572508504378,21.63328237346335,22.15718457752173,21.514559024065537,31.663385794952504,29.707963381186627,29.51566165127085,30.191069661004853,29.9562936473435,30.19070893720973,100.39955179182824,30.79074536285213,30.724037002063092,29.529587376261205,30.53925828006136,30.517589263208027,30.61715205566971,30.79074536285213,31.663385794952504,31.663385794952504,29.623620455455622,30.79074536285213,30.196081423478333,31.663385794952504,30.79074536285213,30.261219050986497,30.320525702598253,30.31619469688856,27.56542835213497,31.663385794952504,30.359841896821532,28.116471143722933,28.017574845733293,28.314096062841585,30.026135104809942,30.20497684448308,29.75197472437754,30.21593345849731,29.905866120250835,30.552692866916303,29.668489561371096,29.407482041140483,29.91203771059404,29.719672995040032,29.389333192663415,29.406355650647903,29.45454381424533,27.39105693470042,29.362899661702517,30.42324113417295,29.530505148589477,30.148319553086203,30.378248662479137,30.532373516709534,30.210075133660453,30.042918279945944,30.305200840792477,30.42942771903438,30.42253525887518,30.413688238392425,24.787900274125683,29.488577560814186,29.160400238761827,29.52438485633561,30.531401172311416,30.332337058852843,30.309661174305617,31.663385794952504,30.274638384939347,30.107978997361407,30.163983794707008,30.79074536285213,30.79074536285213,30.278057083319275,30.34455407162141,30.168424258191248,30.241865338358732,29.57918993307569,29.50586702943897,29.4423411324863,29.540576619238923,30.48037923001517,30.519789032441874,30.434243506986757,30.60963900473183,30.120334932693655,30.022201784679282,30.05733121809971,31.663385794952504,31.663385794952504,31.663385794952504,30.75458186279819,27.45842418659844,13.408788902608272,27.284183284165394,30.79074536285213,29.470052041684585,29.5476950199459,29.696473174960385,30.79074536285213,31.663385794952504,35.75150346488942,31.663385794952504,30.28528220061888,30.272890357958886,30.23402444468798,29.599167635527568,30.073188084062142,29.622372178036287
6,olo_kkpp-ud-test_Case=Par,138.02275718200363,138.36386530160485,138.13904302488527,138.65450918259626,138.68225767934888,138.56608564400938,138.30165120638182,138.0015608456939,138.345323634117,135.51886413688842,134.48235255203187,132.36890182667113,137.01075952756096,125.2726557603454,126.65368158554095,122.03700770667888,139.7390425042336,137.7355920143961,137.53486113384824,138.22546534655473,137.9746698821413,138.2208914805867,109.87265355856297,138.84523758487362,138.77490181146254,137.51482294869976,138.58195596295545,138.56397919863932,138.6667227563989,138.84523758487362,139.7390425042336,139.7390425042336,137.62832395824472,138.84523758487362,138.23892360692048,139.7390425042336,138.84523758487362,138.28889393932698,138.34730818105487,138.34246258837993,135.42783401078253,139.7390425042336,138.39978323682448,136.04678102165911,135.93830846825009,136.2621399581713,138.04671274308603,138.2372342072053,137.76021740691323,138.24414181847956,137.9303235758392,138.6042960646385,137.67938751511568,137.41746613877,137.93505718271916,137.7279156846951,137.38165341479578,137.40248512788645,137.4517493342469,135.04073459515837,137.3345019727336,138.460590711059,137.52854290719375,138.1749838859227,138.4118038962676,138.5779268046544,138.2347978670197,138.06623077940765,138.34308341009512,138.46744067145337,138.4593833467515,138.4462616317189,130.45619954605453,137.49489857022385,137.14769535249823,137.5321680894389,138.57356351070808,138.36285098397772,138.3410589567974,139.7390425042336,138.3238159086159,138.1188896964214,138.17720063567,138.84523758487362,138.84523758487362,138.30990430778857,138.37766138412258,138.19150898501528,138.2665963047884,137.5384733368401,137.51438743087755,137.4453475037198,137.54619557926478,138.51897301967912,138.5586700584195,138.47097137139048,138.64371604944813,138.1511424991389,138.04603072888403,138.08819080882128,139.7390425042336,139.7390425042336,139.7390425042336,138.80803340905342,135.49435166889242,121.1055819666091,135.30223963934714,138.84523758487362,137.4723571682327,137.55012609984277,137.70938257229574,138.84523758487362,139.7390425042336,106.42603065040056,139.7390425042336,138.32122720180536,138.30749171908585,138.26686161532132,137.59264541956185,138.0960367785178,137.62786889774722
7,olo_kkpp-ud-train_Case=Par,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
8,vep_vwt-ud-test_Case=Par,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
9,fi_tdt-ud-train_Case=Par,16.969686748947904,17.312477656459773,17.08686429677698,17.609178290170394,17.634167967366388,17.519273050913643,17.256208794699425,16.950609615635578,17.303001864825852,14.549923294103065,13.626323061575691,11.986430783048469,15.956268145107542,12.698664895596833,12.23172206226261,15.463946272208496,18.711198078741774,16.677780472243224,16.478348775139757,17.181267922877637,16.928725975557775,17.17435950573176,105.99118177357356,17.800626985468384,17.73101384807818,16.477237127758265,17.533995957581794,17.51496584962619,17.617867599263025,17.800626985468384,18.711198078741774,18.711198078741774,16.585509435763704,17.800626985468384,17.18980048395893,18.711198078741774,17.800626985468384,17.244950844745954,17.30515671476535,17.300235842310773,14.475421354590637,18.711198078741774,17.352061214531787,15.012687239070763,14.907718788859924,15.218067966748082,16.991541698655837,17.1823687482551,16.70318308409585,17.198508698924222,16.885782133376598,17.55824971281177,16.6391887740203,16.387816586046448,16.882417890009492,16.6792909980258,16.328816206601694,16.34941936869775,16.39852641313993,14.247159796541807,16.305183495454457,17.4119570644256,16.487388257813254,17.119562329685863,17.36691815638663,17.531663695872417,17.191687414989694,17.024326815514506,17.294648460593447,17.41811715850208,17.409342013846622,17.39944984263773,13.91548984625231,16.4372108419313,16.097786170661607,16.474296163937844,17.527902092367576,17.318224275001697,17.295954290723767,18.711198078741774,17.273029630957133,17.075931196584346,17.135103788296675,17.800626985468384,17.800626985468384,17.263995743140573,17.32924560994494,17.143326744822893,17.219435421012083,16.503310198516665,16.456798848707695,16.38862428632596,16.4892370331552,17.47170319713106,17.514080094043674,17.424291751200542,17.604763188678334,17.100208603425955,16.995263318828783,17.033740326391495,18.711198078741774,18.711198078741774,18.711198078741774,17.762937780943233,14.471992394089908,4.332771927807247,14.30347274285791,17.800626985468384,16.42316683914111,16.50031255194628,16.66037014485999,17.800626985468384,18.711198078741774,39.011609573425574,18.711198078741774,17.274825578064842,17.261200067136,17.220964760943186,16.55494551290421,17.04582484719791,16.583520789634537
