,Treebank,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
0,sah_yktdt-ud-test_Case=Cmp,0.981033658215459,0.5715444524392794,0.8383913995250516,0.27003086243366076,0.20327890704543547,0.36265586218399565,0.5927349379101761,0.9799018381739814,0.5345224838248488,3.88590296719629,5.221412445784578,7.928398585605507,2.095276678888364,19.021061517433772,17.197306965449716,23.917174791350252,1.0,1.209019689170821,1.4163998524064745,0.6703064653046633,1.0203470160886428,0.6985630677993511,116.73045875006231,0.0,0.1087856586440842,1.616244071283537,0.30307070437746336,0.36080121229411,0.24494897427831777,0.0,1.0,1.0,1.699673171197595,0.0,0.816496580927726,1.0,0.0,0.6756366144362388,0.590605591233093,0.6149239691939756,4.0674781742776265,1.0,0.7071067811865476,3.2012830687745946,3.320446069683141,2.95881040312914,0.9338179035135449,0.7186986956322287,1.333229162597338,0.6902571934115808,1.1230944852859372,0.2719641466102106,1.3795724778374816,1.7776388834631178,1.131370849898476,1.3847506492806019,1.646717170376281,1.6250649173880125,1.5677670543941407,4.69041575982343,2.0245407953653998,0.5315528914927409,1.5273088474063334,0.7991694907840263,0.5094081406735885,0.34999890075894746,0.737259697875463,0.8270922757788645,0.5467389605332817,0.437070031055995,0.4439966880337181,0.4560038470305008,14.000714267493642,1.5255438587204564,1.9497913088598344,1.4775338403664497,0.33052721868725343,0.5762016576278494,0.6027830343127235,1.0,0.5647624381722354,0.9323935000250103,0.8081220356417685,0.0,0.0,0.6382847385042254,0.5792266156024102,0.7570703768841809,0.7352160228214442,1.623738241667633,1.5125579561047746,1.5884201963539495,1.4703182551689247,0.4046988552428869,0.3365943859240105,0.45816212899272757,0.282842712474619,0.8097317868014416,0.9309135298189625,0.8932407601955861,1.0,1.0,1.0,0.05892556509887901,3.4328634643395466,18.26616797694534,3.655505175757629,0.0,1.4909703586443053,1.443137078762504,1.2333317746802706,0.0,1.0,50.73953093988946,1.0,0.5691558741494286,0.5807457490158667,0.6263108795402875,1.5748839956592573,0.9084234082589916,1.4604461325328297
1,ml_ufal-ud-test_Case=Cmp,1.0862301064948006,1.1314377725739666,1.0869832645584077,1.286953767623375,1.2952551680704552,1.2298258638233293,1.1034918004335097,1.066151115317168,1.1952286093343936,3.12870044277634,4.42945493327533,7.110307576272711,1.539676570424137,18.237688484289887,16.42890456863889,23.127139540663766,2.23606797749979,1.090778980472811,1.1469985101367075,1.1038756844228435,1.0901726717789384,1.1001965357848276,116.01724009818541,1.4142135623730951,1.3630803958976423,1.3248026422136718,1.2394742015452747,1.2307692307692308,1.2884098726725126,1.4142135623730951,2.23606797749979,2.23606797749979,1.4907119849998598,1.4142135623730951,0.816496580927726,2.23606797749979,1.4142135623730951,1.115221447659636,1.1298893821707428,1.1383226900632362,3.317516715822742,2.23606797749979,1.224744871391589,2.3741899770693053,2.479784072015743,2.168764301048402,1.0771932957335157,1.097748789690702,1.194780314534852,1.0726659761674269,1.1116205275356599,1.2698133860937828,1.190116849869579,1.469693845669907,0.938083151964686,1.1244879439964008,1.2223475690502037,1.204102887424113,1.1702103059517117,4.0,1.6629588385661962,1.2001846579990927,1.1972666825582814,1.0959798697968863,1.1458161772452637,1.235316964370803,1.1000993267783077,1.0682810911908525,1.1223670543500925,1.181740100065189,1.174144173628772,1.1693416089243078,13.34990636671284,1.1413629552830922,1.4408651847272778,1.1223512706448244,1.2313508787015899,1.133084289895104,1.1247162889891607,2.23606797749979,1.1385206800242915,1.1431787431932456,1.1065666703449764,1.4142135623730951,1.4142135623730951,1.1385500851066221,1.1465906588180843,1.0644977949979773,1.1373781341165603,1.4150546053034425,1.1682271386588015,1.2129270084107655,1.1445568712251368,1.205510202215406,1.2225952231235953,1.1805024378758833,1.2961481396815722,1.066542897109693,1.0614141510268271,1.044037301601558,2.23606797749979,2.23606797749979,2.23606797749979,1.3856907623596575,2.783580370806516,17.451704314223136,2.9897283598595363,1.4142135623730951,1.177050331974864,1.1835651423901397,1.0916480667917219,1.4142135623730951,2.23606797749979,49.95497973175447,2.23606797749979,1.1151889697606772,1.1123244243475012,1.0946039765553752,1.35244105567895,1.0915265785914121,1.2638881431776152
2,egy_ujaen-ud-test_Case=Cmp,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
3,mdf_jr-ud-test_Case=Cmp,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
4,myv_jr-ud-test_Case=Cmp,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
5,myv_jr-ud-train_Case=Cmp,11.210505765409069,11.531601183348814,11.317575514367595,11.828197242183611,11.84925983670229,11.744830483404186,11.530012855923944,11.225819842749505,11.64964745021435,9.262222544326436,8.606352408259141,7.936039078371749,10.321745787866758,12.356204160258926,11.05898788396802,16.498421641680352,12.84523257866513,11.008623836985317,10.849434290152484,11.465664241831657,11.200989271703637,11.429911641299938,109.95453605922768,12.0,11.936221042736479,10.758954505007274,11.747466235872439,11.720108649051088,11.83469475736489,12.0,12.84523257866513,12.84523257866513,10.780641085864152,12.0,11.460075625114056,12.84523257866513,12.0,11.503426674704315,11.557937894211824,11.5565826296585,9.110758319687957,12.84523257866513,11.597413504743201,9.56649142635778,9.463936501105216,9.736828451290918,11.218759923865257,11.402838442090413,10.893920322822266,11.462888087548581,11.196602400971635,11.789700650148772,10.964442972412728,10.787029248129441,11.121151019566275,10.847701894940668,10.66800891831823,10.693417102080076,10.730047201275024,9.055385138137417,10.524515765524106,11.601652380162857,10.818056513716792,11.341898953658509,11.609641187325503,11.75404555673623,11.451639318900225,11.343900635700802,11.549760287843696,11.646591132454502,11.62169521737907,11.621037785785377,11.917214439624724,10.769726988860775,10.481902867858432,10.800545529908549,11.751989118540449,11.566613757050874,11.545110518944893,12.84523257866513,11.544414323217776,11.283957239028435,11.367695008044436,12.0,12.0,11.497181619213693,11.530850075871346,11.374232086411617,11.425434022399909,10.811125210470845,10.78387637052344,10.710797912748252,10.807266369214627,11.680194307380837,11.7302102224602,11.639382228404227,11.835539700410793,11.357187088793465,11.26350744661715,11.289356245992648,12.84523257866513,12.84523257866513,12.84523257866513,11.965372492692776,9.67900316610316,12.785580721272119,9.662438516750875,12.0,10.769620488315336,10.814170379263292,10.985174028794745,12.0,12.84523257866513,42.36153915995027,12.84523257866513,11.539959000687391,11.529842393762369,11.496238333491096,10.803370665644984,11.260420244137798,10.851688269843104
6,kpv_lattice-ud-test_Case=Cmp,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
7,sjo_xdt-ud-test_Case=Cmp,9.299715515997267,9.53944870869199,9.383673453889202,9.754806507563336,9.77219871720766,9.684946357158777,9.498542122270916,9.261951037671354,9.606545387688245,7.883490483176459,7.602939325716899,7.7934775300259425,8.654436739048034,15.553963522202308,14.110050343994494,19.910999891182428,10.63014581273465,9.159472645033583,9.026090743086687,9.478076078089087,9.277536687106627,9.462408292161257,112.01785571952357,9.899494936611665,9.845552866274375,8.978432207126096,9.705821086490465,9.686200762275197,9.76012295004525,9.899494936611665,10.63014581273465,10.63014581273465,9.067647005823629,9.899494936611665,9.451631252505218,10.63014581273465,9.899494936611665,9.485100059179091,9.531194066076953,9.528990549877463,6.833609942927018,10.63014581273465,9.565563234854496,8.131268341307413,8.07816607036225,8.230786608840704,9.318060382211172,9.45178289775273,9.128389781336026,9.427669350113998,9.194748093609252,9.738747109678544,9.097892133578977,8.953211714239757,9.234717104492157,9.113747390812419,8.87710006192267,8.891428605819875,8.918187611693911,8.0,8.87498913231816,9.57345128619172,8.964579190754224,9.41149147983464,9.570752451036817,9.692629190990505,9.432104987418787,9.331885213216731,9.526274396799721,9.624416157691376,9.614654310136656,9.608531705598526,4.101219330881976,8.939952304284175,8.725185552703621,8.970293690534309,9.693197896029744,9.539135702700278,9.51931960526124,10.63014581273465,9.547767576898766,9.37719881621846,9.415575459019475,9.899494936611665,9.899494936611665,9.519959539285324,9.549328255897839,9.407080075961698,9.476927114760617,9.066283774910755,8.947577400720578,8.900893714052785,8.972100597511064,9.653501797426081,9.676728216526072,9.617464677458267,9.761147473529943,9.245936877075978,9.174235662985772,9.157186185229374,10.63014581273465,10.63014581273465,10.63014581273465,9.870164076087534,8.133963557761996,14.097652345440093,8.148191279068861,9.899494936611665,8.947453695236788,8.999540851465149,9.113205749413423,9.899494936611665,10.63014581273465,45.96194077712559,10.63014581273465,9.521538994954359,9.515764058918233,9.487959814189852,8.906035532273002,9.220760065594616,9.026561629752253
8,koi_uh-ud-train_Case=Cmp,1.9351894565771866,1.5405111778306224,1.7956245877591162,1.2204848763230673,1.1853095282186634,1.3230899037571242,1.5705228683121009,1.9451830310337004,1.4638501094227998,4.835176356148253,6.156303355579317,8.84095777816305,3.0524509968820435,19.847563609924517,18.015411712519857,24.740949523681046,0.0,2.1645814420642675,2.37784999625236,1.6370949844766072,1.9732560939189738,1.661973692717177,117.45211790342479,1.0,1.0796668344321692,2.543499116394979,1.2835136958394355,1.3211972336398206,1.2083045973594573,1.0,0.0,0.0,2.560381915956203,1.0,1.7320508075688774,0.0,1.0,1.6337841938927158,1.555949842652198,1.5685931368795876,5.008277172510163,0.0,1.5811388300841898,4.155343916539191,4.275279936582964,3.915000890586476,1.8930626924303462,1.6816667996186203,2.26439837484485,1.6672809540006404,2.0580816789521883,1.2391541302759241,2.31313394395121,2.6758176320519302,2.06881608655772,2.307747305488443,2.615626502506727,2.59310032953965,2.539096521469755,5.5677643628300215,2.9038076323048845,1.457619202539603,2.4870435246815115,1.7539019000502851,1.4836590668344454,1.3111027643181319,1.6961383184884282,1.7963682182420742,1.5290975041636563,1.4090957242119833,1.4197364464940068,1.4312649016347547,14.724808997063425,2.498443095671545,2.9101945505838316,2.4494512826049313,1.3047112700161232,1.5427691637114966,1.568983123616363,0.0,1.5302561498969776,1.8525273652199823,1.7554579610635008,1.0,1.0,1.5869840952317444,1.5350364183157206,1.7281460843600258,1.6695676627379603,2.5041310307005324,2.4854867652813493,2.5623293212180593,2.443536577527555,1.3690534975757436,1.3159986632464675,1.423460244283413,1.2165525060596438,1.779667587408437,1.8991050523865183,1.8603226612578245,0.0,0.0,0.0,1.042499666933067,4.334114853669353,19.119675297218684,4.552620613847279,1.0,2.45594317326027,2.40092957204441,2.1970411055274233,1.0,0.0,51.53154373779229,0.0,1.5505580865874455,1.561174437723088,1.606603082099346,2.476170913018999,1.8598483555317864,2.3789509973157035
9,gu_gujtb-ud-test_Case=Cmp,0.981033658215459,0.5715444524392794,0.8383913995250516,0.27003086243366076,0.20327890704543547,0.36265586218399565,0.5927349379101761,0.9799018381739814,0.5345224838248488,3.88590296719629,5.221412445784578,7.928398585605507,2.095276678888364,19.021061517433772,17.197306965449716,23.917174791350252,1.0,1.209019689170821,1.4163998524064745,0.6703064653046633,1.0203470160886428,0.6985630677993511,116.73045875006231,0.0,0.1087856586440842,1.616244071283537,0.30307070437746336,0.36080121229411,0.24494897427831777,0.0,1.0,1.0,1.699673171197595,0.0,0.816496580927726,1.0,0.0,0.6756366144362388,0.590605591233093,0.6149239691939756,4.0674781742776265,1.0,0.7071067811865476,3.2012830687745946,3.320446069683141,2.95881040312914,0.9338179035135449,0.7186986956322287,1.333229162597338,0.6902571934115808,1.1230944852859372,0.2719641466102106,1.3795724778374816,1.7776388834631178,1.131370849898476,1.3847506492806019,1.646717170376281,1.6250649173880125,1.5677670543941407,4.69041575982343,2.0245407953653998,0.5315528914927409,1.5273088474063334,0.7991694907840263,0.5094081406735885,0.34999890075894746,0.737259697875463,0.8270922757788645,0.5467389605332817,0.437070031055995,0.4439966880337181,0.4560038470305008,14.000714267493642,1.5255438587204564,1.9497913088598344,1.4775338403664497,0.33052721868725343,0.5762016576278494,0.6027830343127235,1.0,0.5647624381722354,0.9323935000250103,0.8081220356417685,0.0,0.0,0.6382847385042254,0.5792266156024102,0.7570703768841809,0.7352160228214442,1.623738241667633,1.5125579561047746,1.5884201963539495,1.4703182551689247,0.4046988552428869,0.3365943859240105,0.45816212899272757,0.282842712474619,0.8097317868014416,0.9309135298189625,0.8932407601955861,1.0,1.0,1.0,0.05892556509887901,3.4328634643395466,18.26616797694534,3.655505175757629,0.0,1.4909703586443053,1.443137078762504,1.2333317746802706,0.0,1.0,50.73953093988946,1.0,0.5691558741494286,0.5807457490158667,0.6263108795402875,1.5748839956592573,0.9084234082589916,1.4604461325328297
