,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
0,hu_szeged-ud-dev_Case=Ine,71.66937979360502,71.05807484023191,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,75.946913521679,75.57273055345945,76.83807649856938,79.57229417328622,60.091596750294464,79.57229417328622,301.54808903390517,122.92849474367041,368.50339211464524,79.57229417328622,79.57229417328622,61.31272298634273,79.57229417328622,79.57229417328622,66.89108062116104,73.02568041449528,66.06625462367305,58.74237539176184,79.57229417328622,79.57229417328622,79.57229417328622,74.78803380220663,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,75.43043152468373,74.34883993715033,79.57229417328622,79.57229417328622,79.57229417328622,68.9127870733888,69.08509245850367,64.02568495013023,77.98878124448413,79.57229417328622,79.57229417328622,75.80732154614091,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,70.37786871191918,69.70405267039848,67.94575802107039,79.57229417328622,75.33568908148857,79.57229417328622,73.0682709677889,71.03930836750406,70.54555512023576,72.32219576312654,68.7737631210272,71.37138782453371,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,65.81603148169904,79.57229417328622,79.57229417328622,65.60297249363019,72.26859622270243,79.57229417328622,72.14135429834957,65.09970984745033,68.61577806889608,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,374.5033377688375,79.57229417328622,79.57229417328622,79.57229417328622,71.35562346444742,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,71.7621766670995,73.64611327150945,63.3975551579081,79.57229417328622,57.325823151525704,79.57229417328622,79.57229417328622,66.00189391222042,67.69970457838055,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,75.56144666575821,74.60390474734078,73.13230671676017,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,76.07397715382048,79.57229417328622,57.88566316455224,78.79562170577753,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622,79.57229417328622
1,hu_szeged-ud-test_Case=Ine,46.15854320828499,45.74749537770712,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,50.01992800153667,49.66241060951643,50.829846874974294,53.4353191562784,41.2411606690856,53.4353191562784,316.255171235718,132.04105520080142,383.8137569186389,53.4353191562784,53.4353191562784,39.85808157283372,53.4353191562784,53.4353191562784,53.784549619549466,47.52060956399164,42.469596968498145,44.44784709196961,53.4353191562784,53.4353191562784,53.4353191562784,71.8656153293539,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,49.52945251733222,48.55580981372535,53.4353191562784,53.4353191562784,53.4353191562784,44.66293516751645,60.302017655575455,42.97004124322484,51.92943930629973,53.4353191562784,53.4353191562784,49.869830559166736,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,45.3998185815665,44.83720169287311,43.65356352940075,53.4353191562784,49.4129737549628,53.4353191562784,47.47982027486344,45.89117562233507,45.453330002688844,46.79966167968882,44.39827045902899,46.12166880473141,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,44.12482294582042,53.4353191562784,53.4353191562784,44.298231717906454,46.37887450122093,53.4353191562784,46.84059848749445,44.794592927668795,44.615486847805066,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,390.01153829085627,53.4353191562784,53.4353191562784,53.4353191562784,45.86438342185216,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,46.46461018883082,68.56870034255182,45.040722315107985,53.4353191562784,39.97499218261337,53.4353191562784,53.4353191562784,62.795965900154236,42.99612385630438,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,49.670066997695464,48.810192698273625,47.5514858813456,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,75.02110814075374,53.4353191562784,41.22297094258653,52.684596104237784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784,53.4353191562784
2,hu_szeged-ud-train_Case=Ine,25.921342059119763,25.867310036643858,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,29.351971724340885,28.993143006701068,30.08426485207426,32.67200382276872,31.701101460280743,32.67200382276872,327.12018850650577,140.35587929682745,394.972932906208,32.67200382276872,32.67200382276872,26.66827095820569,32.67200382276872,32.67200382276872,49.303252539644845,27.40976760410061,25.55977188979142,39.71702770771454,32.67200382276872,32.67200382276872,32.67200382276872,74.18708102958189,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,28.848275367684472,27.96872016162385,32.67200382276872,32.67200382276872,32.67200382276872,26.696762795075628,59.05427336117232,30.257888786149866,31.150514773228373,32.67200382276872,32.67200382276872,29.169862639830733,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,26.10100134991269,25.666404384015312,25.505717172423505,32.67200382276872,28.68105269620565,32.67200382276872,27.197418992928085,26.318631425490256,25.9265744816119,26.582158482419885,26.16857139378772,26.37419177320417,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,30.325199562935378,32.67200382276872,32.67200382276872,31.069308635020697,25.744428975386075,32.67200382276872,27.063630520551165,33.003156997576916,27.088900273092303,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,401.2902045338855,32.67200382276872,32.67200382276872,32.67200382276872,25.6251950874271,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,26.662586483789234,69.57719561454375,35.710632975056946,32.67200382276872,32.4886513320261,32.67200382276872,32.67200382276872,65.4598056030148,24.01834478948524,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,29.036576206082252,28.268843955136983,27.28935977818616,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,78.49144668189054,32.67200382276872,34.44960991460859,31.908369502707743,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872,32.67200382276872
3,fi_ood-ud-test_Case=Ine,500.8259844164105,499.7534392077757,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,506.29808917478726,505.84897033118887,507.4051044284044,510.61629429543274,478.39680182877476,510.61629429543274,340.80492954181284,404.7675506795258,342.39742989689626,510.61629429543274,510.61629429543274,483.7995452664254,510.61629429543274,510.61629429543274,473.6433257209479,502.42524319544293,491.7946726022965,470.203856499143,510.61629429543274,510.61629429543274,510.61629429543274,451.935836153762,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,505.72176144595556,504.3927041502484,510.61629429543274,510.61629429543274,510.61629429543274,495.9343594558547,465.25691827204463,485.86364342272003,508.78679228140345,510.61629429543274,510.61629429543274,506.1185631845566,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,498.69139247709893,497.8047677321497,494.95469364410576,510.61629429543274,505.64221479492403,510.61629429543274,502.5974753440592,499.6045102545279,499.037634616758,501.67083331603004,495.9977289872342,500.1218601501038,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,488.8251221040097,510.61629429543274,510.61629429543274,487.9897539907985,502.67086647228723,510.61629429543274,501.12959900608547,485.660603942941,495.2821165759975,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,331.54788492765266,510.61629429543274,510.61629429543274,510.61629429543274,500.2837944607041,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,500.67730126299915,457.44726472020795,481.02910514853465,510.61629429543274,473.5271903491921,510.61629429543274,510.61629429543274,448.8630080547962,494.5037916942599,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,505.7995474713498,504.6030544928858,502.6387285402622,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,446.9244902665326,510.61629429543274,472.5547587317262,509.7234544338724,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274,510.61629429543274
4,et_ewt-ud-train_Case=Ine,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
5,et_ewt-ud-test_Case=Ine,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
6,et_ewt-ud-dev_Case=Ine,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
7,si_stb-ud-test_Case=Ine,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
8,olo_kkpp-ud-test_Case=Ine,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
9,olo_kkpp-ud-train_Case=Ine,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
